"Series";"Time";"Value"
"CPU-Total";"2020-05-04T16:04:35+02:00";342.99713675984174
"CPU-Total";"2020-05-04T16:04:40+02:00";359.4064973203196
"CPU-Total";"2020-05-04T16:04:45+02:00";360.73942788552176
"CPU-Total";"2020-05-04T16:04:50+02:00";389.6710657869067
"CPU-Total";"2020-05-04T16:04:55+02:00";386.6971313282209
"CPU-Total";"2020-05-04T16:05:00+02:00";361.2179798905447
"CPU-Total";"2020-05-04T16:05:05+02:00";344.1800119928189
"CPU-Total";"2020-05-04T16:05:10+02:00";374.05640457023435
"CPU-Total";"2020-05-04T16:05:15+02:00";366.64017332725257
"CPU-Total";"2020-05-04T16:05:20+02:00";376.186052253849
"CPU-Total";"2020-05-04T16:05:25+02:00";370.8079241185742
"CPU-Total";"2020-05-04T16:05:30+02:00";354.1160256409442
"CPU-Total";"2020-05-04T16:05:35+02:00";337.8000000000065
"CPU-Total";"2020-05-04T16:05:40+02:00";394.45262947416484
"CPU-Total";"2020-05-04T16:05:45+02:00";356.5394678935226
"CPU-Total";"2020-05-04T16:05:50+02:00";339.0601079784189
"CPU-Total";"2020-05-04T16:05:55+02:00";353.8455213374734
"CPU-Total";"2020-05-04T16:06:00+02:00";350.2071371457251
"CPU-Total";"2020-05-04T16:06:05+02:00";360.1557796483964
"CPU-Total";"2020-05-04T16:06:10+02:00";347.65601577727335
"CPU-Total";"2020-05-04T16:06:15+02:00";385.3446689338682
"CPU-Total";"2020-05-04T16:06:20+02:00";406.9532306461183
"CPU-Total";"2020-05-04T16:06:25+02:00";414.2396330233478
"CPU-Total";"2020-05-04T16:06:30+02:00";351.5319677325798
"CPU-Total";"2020-05-04T16:06:35+02:00";342.04957770448715
"CPU-Total";"2020-05-04T16:06:40+02:00";396.34630926182837
"CPU-Total";"2020-05-04T16:06:45+02:00";365.7397879575726
"CPU-Total";"2020-05-04T16:06:50+02:00";330.8564744456978
"CPU-Total";"2020-05-04T16:06:55+02:00";358.1538007821711
"CPU-Total";"2020-05-04T16:07:00+02:00";356.59999999996217
"CPU-Total";"2020-05-04T16:07:05+02:00";384.60000000002765
"CPU-Total";"2020-05-04T16:07:10+02:00";379.1704590817694
"CPU-Total";"2020-05-04T16:07:15+02:00";365.5955911824819
"CPU-Total";"2020-05-04T16:07:20+02:00";343.7999999999557
"CPU-Total";"2020-05-04T16:07:25+02:00";358.0563560167973
"CPU-Total";"2020-05-04T16:07:30+02:00";342.73104830622066
"CPU-Total";"2020-05-04T16:07:35+02:00";327.7999999999883
"CPU-Total";"2020-05-04T16:07:40+02:00";335.4644135189106
"CPU-Total";"2020-05-04T16:07:45+02:00";336.163078531186
"CPU-Total";"2020-05-04T16:07:50+02:00";358.5422284456222
"CPU-Total";"2020-05-04T16:07:55+02:00";408.20000000003347
"CPU-Total";"2020-05-04T16:08:00+02:00";349.99999999998187
"CPU-Total";"2020-05-04T16:08:05+02:00";359.80000000005015
"CPU-Total";"2020-05-04T16:08:10+02:00";373.1180230169449
"CPU-Total";"2020-05-04T16:08:15+02:00";362.83707277841665
"CPU-Total";"2020-05-04T16:08:20+02:00";347.3924956397339
"CPU-Total";"2020-05-04T16:08:25+02:00";354.3476628392833
"CPU-Total";"2020-05-04T16:08:30+02:00";368.07068273090624
"CPU-Total";"2020-05-04T16:08:35+02:00";403.27058588289333
"CPU-Total";"2020-05-04T16:08:40+02:00";353.83164429090186
"CPU-Total";"2020-05-04T16:08:45+02:00";358.5747694905202
"CPU-Total";"2020-05-04T16:08:50+02:00";343.1284656931357
"CPU-Total";"2020-05-04T16:08:55+02:00";375.6747514910319
"CPU-Total";"2020-05-04T16:09:00+02:00";361.1361899014531
"CPU-Total";"2020-05-04T16:09:05+02:00";397.55123024612413
"CPU-Total";"2020-05-04T16:09:10+02:00";397.86033966026906
"CPU-Total";"2020-05-04T16:09:15+02:00";402.13513513518757
"CPU-Total";"2020-05-04T16:09:20+02:00";423.1999999999426
"CPU-Total";"2020-05-04T16:09:25+02:00";357.86601476752315
"CPU-Total";"2020-05-04T16:09:30+02:00";341.72355181397035
"CPU-Total";"2020-05-04T16:09:35+02:00";344.9181127549118
"CPU-Total";"2020-05-04T16:09:40+02:00";371.056308738347
"CPU-Total";"2020-05-04T16:09:45+02:00";340.4767547029594
"CPU-Total";"2020-05-04T16:09:50+02:00";322.53598719745986
"CPU-Total";"2020-05-04T16:09:55+02:00";367.7925704015085
