timeStamp,elapsed,label,success,Latency
1588600742355,11,Logout,true,4
1588600742350,23,List Products with different page,true,19
1588600742348,27,List Products,true,25
1588600742358,18,List Products with different page,true,16
1588600742350,31,Add Product to Cart,true,5
1588600742360,23,Login,true,13
1588600742351,33,Add Product 2 to Cart,true,4
1588600742349,37,Look at Product,true,35
1588600742348,44,Add Product to Cart,true,7
1588600742447,19,List Products with different page,true,17
1588600742454,18,List Products with different page,true,17
1588600742448,33,Look at Product,true,31
1588600742468,14,Home,true,14
1588600742448,41,Add Product 2 to Cart,true,5
1588600742492,13,Logout,true,5
1588600742491,21,Login,true,12
1588600742480,36,Add Product 2 to Cart,true,5
1588600742499,20,List Products,true,18
1588600742504,32,Add Product to Cart,true,6
1588600742551,12,Logout,true,3
1588600742554,14,Home,true,14
1588600742548,27,List Products with different page,true,24
1588600742559,20,List Products,true,18
1588600742548,37,List Products with different page,true,31
1588600742547,44,Login,true,24
1588600742558,39,Add Product 2 to Cart,true,5
1588600742549,50,Add Product to Cart,true,17
1588600742547,64,Look at Product,true,63
1588600742550,74,Add Product 2 to Cart,true,6
1588600742648,19,Logout,true,6
1588600742668,25,Login,true,13
1588600742680,14,Logout,true,4
1588600742655,44,Add Product 2 to Cart,true,5
1588600742647,54,Add Product 2 to Cart,true,7
1588600742647,55,Add Product to Cart,true,8
1588600742695,15,Home,true,15
1588600742694,24,List Products,true,23
1588600742705,25,List Products with different page,true,21
1588600742698,39,Look at Product,true,38
1588600742750,11,Logout,true,4
1588600742751,10,Home,true,10
1588600742758,11,Logout,true,3
1588600742748,23,List Products,true,22
1588600742749,24,List Products with different page,true,21
1588600742755,19,Login,true,12
1588600742749,36,Add Product 2 to Cart,true,5
1588600742748,41,Add Product 2 to Cart,true,6
1588600742747,48,Add Product to Cart,true,6
1588600742760,41,Look at Product,true,40
1588600742848,10,Home,true,10
1588600742847,14,Logout,true,5
1588600742854,12,Logout,true,3
1588600742847,23,List Products with different page,true,22
1588600742880,9,Home,true,8
1588600742868,27,List Products,true,26
1588600742892,18,Login,true,11
1588600742892,26,Look at Product,true,26
1588600742898,27,Add Product to Cart,true,5
1588600742905,28,Add Product 2 to Cart,true,5
1588600742950,6,Home,true,6
1588600742948,12,Logout,true,4
1588600742949,13,Logout,true,4
1588600742958,8,Home,true,8
1588600742947,20,List Products with different page,true,18
1588600742951,20,Login,true,11
1588600742955,16,List Products,true,15
1588600742947,33,Look at Product,true,32
1588600742949,32,Add Product 2 to Cart,true,6
1588600742960,28,Add Product to Cart,true,5
1588600743047,7,Home,true,7
1588600743055,6,Home,true,6
1588600743048,19,Login,true,13
1588600743047,29,Add Product 2 to Cart,true,5
1588600743148,25,Home,true,25
1588600743149,28,Home,true,28
1588600743080,98,Login,true,84
1588600743068,110,Look at Product,true,110
1588600743149,35,Logout,true,19
1588600743105,80,Logout,true,66
1588600743158,28,Login,true,21
1588600743150,42,Login,true,34
1588600743151,43,List Products,true,42
1588600743092,105,List Products,true,100
1588600743147,51,Add Product to Cart,true,22
1588600743160,39,List Products with different page,true,36
1588600743156,45,Look at Product,true,44
1588600743091,110,Add Product to Cart,true,76
1588600743098,104,List Products with different page,true,101
1588600743147,65,Add Product 2 to Cart,true,27
1588600743247,13,Logout,true,5
1588600743249,19,List Products,true,18
1588600743247,22,Login,true,14
1588600743254,18,Login,true,11
1588600743268,25,Add Product to Cart,true,4
1588600743280,16,List Products,true,15
1588600743291,16,List Products with different page,true,15
1588600743305,9,Home,true,9
1588600743292,25,Look at Product,true,24
1588600743301,27,Add Product 2 to Cart,true,4
1588600743349,7,Home,true,6
1588600743347,10,Logout,true,4
1588600743347,16,List Products with different page,true,15
1588600743350,17,List Products,true,14
1588600743348,21,Login,true,14
1588600743349,22,Login,true,15
1588600743358,16,List Products,true,15
1588600743351,31,Look at Product,true,29
1588600743355,29,Add Product to Cart,true,5
1588600743360,30,Add Product 2 to Cart,true,4
1588600743447,7,Home,true,7
1588600743447,16,List Products,true,14
1588600743454,15,List Products,true,14
1588600743448,27,Look at Product,true,26
1588600743468,16,List Products with different page,true,15
1588600743498,9,Logout,true,4
1588600743480,29,Look at Product,true,28
1588600743491,27,Add Product 2 to Cart,true,6
1588600743492,27,Add Product to Cart,true,4
1588600743505,20,Login,true,13
1588600743548,7,Home,true,6
1588600743548,19,List Products,true,17
1588600743548,21,Login,true,12
1588600743560,10,Logout,true,4
