"Series";"Time";"Value"
"CPU-Total";"2020-05-04T13:28:35+02:00";507.13182636526204
"CPU-Total";"2020-05-04T13:28:40+02:00";532.9345469094154
"CPU-Total";"2020-05-04T13:28:45+02:00";513.1999999999971
"CPU-Total";"2020-05-04T13:28:50+02:00";517.4690261947544
"CPU-Total";"2020-05-04T13:28:55+02:00";516.3303860772186
"CPU-Total";"2020-05-04T13:29:00+02:00";511.20000000000357
"CPU-Total";"2020-05-04T13:29:05+02:00";522.4685062987336
"CPU-Total";"2020-05-04T13:29:10+02:00";520.2680663867272
"CPU-Total";"2020-05-04T13:29:15+02:00";518.7999999999829
"CPU-Total";"2020-05-04T13:29:20+02:00";509.66346538615926
"CPU-Total";"2020-05-04T13:29:25+02:00";517.5999999999976
"CPU-Total";"2020-05-04T13:29:30+02:00";526.4679464107393
"CPU-Total";"2020-05-04T13:29:35+02:00";535.9999999999947
"CPU-Total";"2020-05-04T13:29:40+02:00";542.5999999999794
"CPU-Total";"2020-05-04T13:29:45+02:00";531.7354658136958
"CPU-Total";"2020-05-04T13:29:50+02:00";546.3320264052707
"CPU-Total";"2020-05-04T13:29:55+02:00";545.4000000000269
"CPU-Total";"2020-05-04T13:30:00+02:00";550.8637855142002
"CPU-Total";"2020-05-04T13:30:05+02:00";545.0677064586946
"CPU-Total";"2020-05-04T13:30:10+02:00";544.2000000000052
"CPU-Total";"2020-05-04T13:30:15+02:00";517.0042374575193
"CPU-Total";"2020-05-04T13:30:20+02:00";515.92874299439
"CPU-Total";"2020-05-04T13:30:25+02:00";526.2467506498871
"CPU-Total";"2020-05-04T13:30:30+02:00";532.7528705741213
"CPU-Total";"2020-05-04T13:30:35+02:00";523.438272345505
"CPU-Total";"2020-05-04T13:30:40+02:00";534.7614722944817
"CPU-Total";"2020-05-04T13:30:45+02:00";513.9999999999872
"CPU-Total";"2020-05-04T13:30:50+02:00";521.4000000000033
"CPU-Total";"2020-05-04T13:30:55+02:00";519.9999999999909
"CPU-Total";"2020-05-04T13:31:00+02:00";522.2759392485993
"CPU-Total";"2020-05-04T13:31:05+02:00";533.725060048053
"CPU-Total";"2020-05-04T13:31:10+02:00";538.268346330731
"CPU-Total";"2020-05-04T13:31:15+02:00";543.5469648561956
"CPU-Total";"2020-05-04T13:31:20+02:00";529.8541666666753
"CPU-Total";"2020-05-04T13:31:25+02:00";550.1315863172769
"CPU-Total";"2020-05-04T13:31:30+02:00";541.4000000000033
"CPU-Total";"2020-05-04T13:31:35+02:00";535.2676664667201
"CPU-Total";"2020-05-04T13:31:40+02:00";540.864547090572
"CPU-Total";"2020-05-04T13:31:45+02:00";524.6639455782451
"CPU-Total";"2020-05-04T13:31:50+02:00";526.3728582552171
"CPU-Total";"2020-05-04T13:31:55+02:00";539.0267380246582
"CPU-Total";"2020-05-04T13:32:00+02:00";519.7999999999956
"CPU-Total";"2020-05-04T13:32:05+02:00";513.4000000000106
"CPU-Total";"2020-05-04T13:32:10+02:00";517.868306338748
"CPU-Total";"2020-05-04T13:32:15+02:00";518.8469906018536
"CPU-Total";"2020-05-04T13:32:20+02:00";518.4195767687663
"CPU-Total";"2020-05-04T13:32:25+02:00";525.5006978436467
"CPU-Total";"2020-05-04T13:32:30+02:00";516.6327755719042
"CPU-Total";"2020-05-04T13:32:35+02:00";525.527461969575
"CPU-Total";"2020-05-04T13:32:40+02:00";541.8641871625706
"CPU-Total";"2020-05-04T13:32:45+02:00";530.3999999999907
"CPU-Total";"2020-05-04T13:32:50+02:00";526.2469175666114
"CPU-Total";"2020-05-04T13:32:55+02:00";559.2306016156773
"CPU-Total";"2020-05-04T13:33:00+02:00";553.0686674669838
"CPU-Total";"2020-05-04T13:33:05+02:00";557.1336265493784
"CPU-Total";"2020-05-04T13:33:10+02:00";543.7323470611723
"CPU-Total";"2020-05-04T13:33:15+02:00";527.9281024819919
"CPU-Total";"2020-05-04T13:33:20+02:00";528.5999999999785
"CPU-Total";"2020-05-04T13:33:25+02:00";532.068066386739
"CPU-Total";"2020-05-04T13:33:30+02:00";526.0658668266201
"CPU-Total";"2020-05-04T13:33:35+02:00";527.2632252901138
"CPU-Total";"2020-05-04T13:33:40+02:00";539.8661867626887
"CPU-Total";"2020-05-04T13:33:45+02:00";529.468306338701
"CPU-Total";"2020-05-04T13:33:50+02:00";525.7229726683798
"CPU-Total";"2020-05-04T13:33:55+02:00";520.0064137362474
"CPU-Total";"2020-05-04T13:34:00+02:00";525.1347461015594
