timeStamp,elapsed,label,success,Latency
1588590063856,25,Look at Product,true,24
1588590063859,26,Add Product 2 to Cart,true,5
1588590063860,25,Add Product to Cart,true,3
1588590063894,7,Home,true,7
1588590063903,9,Logout,true,3
1588590063931,18,Login,true,11
1588590063963,8,Logout,true,2
1588590063968,6,Home,true,6
1588590063955,26,Add Product to Cart,true,5
1588590063965,20,List Products with different page,true,18
1588590063968,17,List Products,true,14
1588590063961,26,Look at Product,true,25
1588590063980,17,Login,true,11
1588590063979,18,List Products,true,16
1588590063968,30,Look at Product,true,28
1588590063984,25,Look at Product,true,23
1588590063998,25,Add Product to Cart,true,4
1588590064006,30,Add Product 2 to Cart,true,5
1588590064060,8,Logout,true,2
1588590064059,16,List Products with different page,true,14
1588590064056,24,Look at Product,true,23
1588590064056,25,Add Product to Cart,true,5
1588590064059,25,Add Product 2 to Cart,true,4
1588590064103,6,Home,true,6
1588590064095,18,Login,true,12
1588590064131,20,List Products,true,18
1588590064163,5,Home,true,5
1588590064155,18,List Products with different page,true,15
1588590064168,16,Login,true,11
1588590064161,29,Add Product to Cart,true,4
1588590064167,26,Add Product to Cart,true,4
1588590064181,17,List Products,true,14
1588590064165,34,Add Product 2 to Cart,true,4
1588590064167,34,Look at Product,true,32
1588590064179,26,Look at Product,true,24
1588590064184,24,Add Product to Cart,true,5
1588590064197,16,List Products with different page,true,15
1588590064206,8,Logout,true,3
1588590064260,6,Home,true,6
1588590064260,8,Logout,true,2
1588590064256,16,List Products with different page,true,15
1588590064256,26,Add Product to Cart,true,4
1588590064260,24,Add Product 2 to Cart,true,4
1588590064295,20,List Products,true,18
1588590064303,17,Login,true,10
1588590064331,25,Look at Product,true,23
1588590064365,9,Logout,true,3
1588590064361,18,List Products with different page,true,15
1588590064363,17,Login,true,12
1588590064355,27,Add Product 2 to Cart,true,5
1588590064368,15,List Products with different page,true,13
1588590064368,16,List Products,true,13
1588590064368,27,Add Product to Cart,true,4
1588590064383,16,List Products with different page,true,15
1588590064379,26,Add Product to Cart,true,3
1588590064381,24,Look at Product,true,22
1588590064406,5,Home,true,5
1588590064396,26,Add Product 2 to Cart,true,4
1588590064460,6,Home,true,6
1588590064460,9,Logout,true,3
1588590064456,17,List Products with different page,true,16
1588590064460,16,Login,true,11
1588590064456,39,Add Product 2 to Cart,true,5
1588590064503,19,List Products,true,18
1588590064495,46,Look at Product,true,45
1588590064555,9,Logout,true,3
1588590064531,38,Add Product to Cart,true,7
1588590064565,6,Home,true,6
1588590064563,13,List Products,true,12
1588590064568,16,List Products with different page,true,15
1588590064579,14,List Products with different page,true,13
1588590064561,34,Add Product 2 to Cart,true,4
1588590064568,31,Look at Product,true,29
1588590064567,32,Add Product 2 to Cart,true,5
1588590064581,33,Add Product to Cart,true,4
1588590064597,18,Logout,true,4
1588590064584,39,Add Product 2 to Cart,true,7
1588590064606,26,Login,true,19
1588590064660,6,Home,true,6
1588590064656,11,Logout,true,4
1588590064660,15,List Products,true,13
1588590064660,20,Login,true,10
1588590064656,28,Add Product 2 to Cart,true,5
1588590064695,28,Add Product to Cart,true,5
1588590064703,26,Look at Product,true,25
1588590064730,18,List Products with different page,true,17
1588590064755,7,Home,true,7
1588590064760,10,Logout,true,3
1588590064767,12,Logout,true,4
1588590064765,18,Login,true,11
1588590064763,27,Look at Product,true,27
1588590064784,10,Logout,true,3
1588590064768,27,Add Product to Cart,true,4
1588590064768,28,Add Product 2 to Cart,true,4
1588590064781,18,List Products with different page,true,17
1588590064797,5,Home,true,5
1588590064778,25,Add Product 2 to Cart,true,4
1588590064806,15,List Products,true,13
1588590064856,6,Home,true,6
1588590064856,10,Logout,true,3
1588590064860,14,List Products,true,13
1588590064860,16,Login,true,10
1588590064860,23,Look at Product,true,22
1588590064895,17,List Products with different page,true,15
1588590064903,26,Add Product to Cart,true,6
1588590064931,30,Add Product 2 to Cart,true,6
1588590064961,7,Home,true,7
1588590064955,17,Login,true,11
1588590064968,6,Home,true,5
1588590064968,8,Logout,true,3
1588590064965,12,List Products,true,12
1588590064968,15,List Products with different page,true,14
1588590064979,8,Logout,true,3
1588590064984,4,Home,true,4
1588590064963,25,Add Product to Cart,true,4
1588590064981,26,Add Product 2 to Cart,true,5
1588590064997,18,Login,true,11
1588590065006,33,Look at Product,true,32
1588590065056,6,Home,true,6
1588590065056,17,Login,true,10
1588590065060,18,List Products,true,17
1588590065060,26,Add Product to Cart,true,7
1588590065060,26,Look at Product,true,25
1588590065104,16,List Products with different page,true,14
1588590065096,27,Add Product 2 to Cart,true,4
1588590065132,10,Logout,true,4
1588590065156,16,List Products,true,14
1588590065169,5,Home,true,5
1588590065164,16,List Products with different page,true,15
1588590065162,20,Login,true,14
1588590065180,4,Home,true,4
1588590065169,20,Login,true,14
1588590065181,9,Logout,true,2
1588590065166,24,Look at Product,true,23
1588590065169,28,Add Product 2 to Cart,true,5
1588590065185,17,Login,true,10
1588590065198,20,List Products,true,15
1588590065206,24,Add Product to Cart,true,5
1588590065257,15,List Products,true,14
1588590065257,16,Login,true,11
1588590065261,15,List Products with different page,true,14
1588590065261,22,Add Product to Cart,true,4
1588590065260,24,Look at Product,true,23
1588590065296,11,Logout,true,4
1588590065304,27,Add Product 2 to Cart,true,4
1588590065332,6,Home,true,6
1588590065362,17,List Products,true,15
1588590065369,12,Logout,true,3
1588590065356,30,Look at Product,true,29
1588590065382,6,Home,true,6
1588590065369,18,List Products,true,17
1588590065369,19,Login,true,12
1588590065364,29,Add Product 2 to Cart,true,5
1588590065365,30,Add Product to Cart,true,4
1588590065380,18,Login,true,12
1588590065385,15,List Products,true,13
1588590065407,14,List Products with different page,true,13
1588590065398,25,Look at Product,true,23
1588590065457,16,List Products,true,14
1588590065461,15,List Products with different page,true,13
1588590065457,26,Look at Product,true,24
1588590065461,24,Add Product to Cart,true,4
1588590065461,25,Add Product 2 to Cart,true,4
1588590065496,7,Home,true,7
1588590065503,11,Logout,true,4
1588590065532,20,Login,true,12
1588590065569,5,Home,true,5
1588590065564,12,Logout,true,3
1588590065566,14,List Products with different page,true,13
1588590065555,30,Add Product to Cart,true,5
1588590065562,26,Look at Product,true,24
1588590065568,21,List Products,true,19
1588590065579,15,List Products,true,13
1588590065569,27,Look at Product,true,26
1588590065582,17,Login,true,11
1588590065585,23,Look at Product,true,22
1588590065598,24,Add Product to Cart,true,5
1588590065607,24,Add Product 2 to Cart,true,3
1588590065661,9,Logout,true,2
1588590065661,15,List Products with different page,true,14
1588590065657,25,Look at Product,true,24
1588590065656,32,Add Product to Cart,true,5
1588590065661,31,Add Product 2 to Cart,true,5
1588590065704,7,Home,true,7
1588590065696,18,Login,true,12
1588590065732,15,List Products,true,14
1588590065764,6,Home,true,5
1588590065756,15,List Products with different page,true,14
1588590065762,24,Add Product to Cart,true,4
1588590065768,19,Login,true,13
1588590065769,25,Add Product to Cart,true,3
1588590065769,27,Look at Product,true,26
1588590065766,31,Add Product 2 to Cart,true,5
1588590065782,15,List Products,true,13
1588590065780,27,Look at Product,true,26
1588590065785,24,Add Product to Cart,true,4
1588590065798,14,List Products with different page,true,13
1588590065807,9,Logout,true,3
1588590065861,5,Home,true,5
1588590065861,8,Logout,true,3
1588590065857,20,List Products with different page,true,18
1588590065857,24,Add Product to Cart,true,5
1588590065865,24,Add Product 2 to Cart,true,4
1588590065896,15,List Products,true,14
1588590065904,17,Login,true,11
1588590065932,26,Look at Product,true,25
1588590065966,20,Logout,true,3
1588590065964,25,Login,true,10
1588590065956,36,Add Product 2 to Cart,true,5
1588590065968,26,List Products with different page,true,24
1588590065969,29,List Products,true,28
1588590065962,37,List Products with different page,true,34
1588590065985,18,List Products with different page,true,16
1588590065982,26,Look at Product,true,25
1588590065969,39,Add Product to Cart,true,4
1588590065980,28,Add Product to Cart,true,4
1588590066007,5,Home,true,5
1588590065998,27,Add Product 2 to Cart,true,4
1588590066060,5,Home,true,5
1588590066061,7,Logout,true,2
1588590066057,14,List Products with different page,true,13
1588590066061,15,Login,true,10
1588590066057,25,Add Product 2 to Cart,true,5
1588590066104,15,List Products,true,13
1588590066096,25,Look at Product,true,23
1588590066132,26,Add Product to Cart,true,5
1588590066156,10,Logout,true,3
1588590066166,5,Home,true,5
1588590066164,18,List Products,true,13
1588590066169,29,List Products with different page,true,13
1588590066162,40,Add Product 2 to Cart,true,4
1588590066198,9,Logout,true,3
1588590066169,39,Look at Product,true,37
1588590066180,28,List Products with different page,true,27
1588590066169,40,Add Product 2 to Cart,true,4
1588590066182,38,Add Product to Cart,true,18
1588590066184,42,Add Product 2 to Cart,true,18
1588590066207,19,Login,true,12
1588590066261,5,Home,true,5
1588590066257,10,Logout,true,4
1588590066261,17,List Products,true,15
1588590066261,18,Login,true,12
1588590066257,46,Add Product 2 to Cart,true,5
1588590066296,25,Add Product to Cart,true,4
1588590066304,22,Look at Product,true,21
1588590066332,16,List Products with different page,true,15
1588590066356,7,Home,true,7
1588590066362,12,Logout,true,3
1588590066369,11,Logout,true,5
1588590066366,18,Login,true,11
1588590066364,26,Look at Product,true,24
1588590066385,10,Logout,true,3
1588590066369,30,Add Product 2 to Cart,true,5
1588590066382,17,List Products with different page,true,15
1588590066369,30,Add Product to Cart,true,6
1588590066398,5,Home,true,5
1588590066380,27,Add Product 2 to Cart,true,5
1588590066407,18,List Products,true,15
1588590066457,6,Home,true,6
1588590066457,11,Logout,true,4
1588590066461,15,List Products,true,13
1588590066461,17,Login,true,11
1588590066461,23,Look at Product,true,21
1588590066496,16,List Products with different page,true,15
1588590066504,24,Add Product to Cart,true,4
1588590066532,26,Add Product 2 to Cart,true,5
1588590066562,7,Home,true,7
1588590066556,17,Login,true,11
1588590066569,4,Home,true,4
1588590066569,9,Logout,true,2
1588590066566,12,List Products,true,10
1588590066569,15,List Products with different page,true,13
1588590066580,8,Logout,true,3
1588590066563,26,Add Product to Cart,true,5
1588590066585,5,Home,true,5
1588590066582,25,Add Product 2 to Cart,true,3
1588590066598,18,Login,true,12
1588590066607,25,Look at Product,true,23
1588590066657,7,Home,true,7
1588590066661,14,List Products,true,12
1588590066657,19,Login,true,12
1588590066661,23,Add Product to Cart,true,4
1588590066661,25,Look at Product,true,23
1588590066704,15,List Products with different page,true,14
1588590066696,29,Add Product 2 to Cart,true,6
1588590066732,10,Logout,true,3
1588590066756,16,List Products,true,15
1588590066769,6,Home,true,6
1588590066762,16,Login,true,11
1588590066764,16,List Products with different page,true,15
1588590066781,4,Home,true,4
1588590066769,19,Login,true,13
1588590066782,7,Logout,true,2
1588590066766,24,Look at Product,true,23
1588590066769,27,Add Product 2 to Cart,true,3
1588590066785,18,Login,true,11
1588590066798,13,List Products,true,12
1588590066807,23,Add Product to Cart,true,4
1588590066857,15,List Products,true,13
1588590066857,16,Login,true,11
1588590066861,16,List Products with different page,true,15
1588590066861,22,Add Product to Cart,true,4
1588590066861,22,Look at Product,true,22
1588590066896,10,Logout,true,3
1588590066904,24,Add Product 2 to Cart,true,3
1588590066932,7,Home,true,7
1588590066969,16,Logout,true,2
1588590066962,24,List Products,true,22
1588590066982,7,Home,true,7
1588590066956,36,Look at Product,true,35
1588590066969,28,List Products,true,27
1588590066966,33,Add Product to Cart,true,4
1588590066969,32,Login,true,25
1588590066985,16,List Products,true,14
1588590066964,38,Add Product 2 to Cart,true,5
1588590066980,27,Login,true,20
1588590067007,16,List Products with different page,true,15
1588590066998,27,Look at Product,true,26
1588590067057,14,List Products,true,14
1588590067061,18,List Products with different page,true,16
1588590067057,25,Look at Product,true,25
1588590067061,25,Add Product to Cart,true,4
1588590067061,26,Add Product 2 to Cart,true,4
1588590067095,7,Home,true,7
1588590067104,10,Logout,true,4
1588590067132,19,Login,true,12
1588590067164,8,Logout,true,2
1588590067169,6,Home,true,6
1588590067166,17,List Products with different page,true,15
1588590067156,28,Add Product to Cart,true,5
1588590067161,26,Look at Product,true,24
1588590067169,20,List Products,true,18
1588590067180,13,List Products,true,12
1588590067169,29,Look at Product,true,28
1588590067182,17,Login,true,12
1588590067185,25,Look at Product,true,24
1588590067198,24,Add Product to Cart,true,5
1588590067207,24,Add Product 2 to Cart,true,4
1588590067261,8,Logout,true,3
1588590067261,15,List Products with different page,true,13
1588590067257,23,Look at Product,true,23
1588590067257,24,Add Product to Cart,true,4
1588590067260,22,Add Product 2 to Cart,true,4
1588590067304,6,Home,true,6
1588590067296,18,Login,true,12
1588590067332,24,List Products,true,23
1588590067364,6,Home,true,6
1588590067356,15,List Products with different page,true,13
1588590067362,26,Add Product to Cart,true,4
1588590067369,20,Login,true,10
1588590067368,24,Look at Product,true,23
1588590067366,31,Add Product 2 to Cart,true,4
1588590067382,16,List Products,true,15
1588590067369,33,Add Product to Cart,true,4
1588590067380,24,Look at Product,true,23
1588590067385,23,Add Product to Cart,true,4
1588590067397,15,List Products with different page,true,14
1588590067406,9,Logout,true,3
1588590067461,7,Home,true,7
1588590067461,8,Logout,true,3
1588590067457,17,List Products with different page,true,15
1588590067457,25,Add Product to Cart,true,5
1588590067461,26,Add Product 2 to Cart,true,5
1588590067496,16,List Products,true,14
1588590067503,19,Login,true,11
1588590067532,24,Look at Product,true,23
1588590067566,9,Logout,true,3
1588590067563,19,Login,true,13
1588590067569,13,List Products,true,12
1588590067562,21,List Products with different page,true,16
1588590067556,28,Add Product 2 to Cart,true,5
1588590067569,15,List Products with different page,true,14
1588590067569,24,Add Product to Cart,true,4
1588590067585,14,List Products with different page,true,13
1588590067580,26,Add Product to Cart,true,5
1588590067582,25,Look at Product,true,25
1588590067607,5,Home,true,5
1588590067598,26,Add Product 2 to Cart,true,4
1588590067661,6,Home,true,6
1588590067661,9,Logout,true,4
1588590067657,15,List Products with different page,true,12
1588590067660,17,Login,true,11
1588590067657,25,Add Product 2 to Cart,true,5
1588590067704,28,List Products,true,27
1588590067696,38,Look at Product,true,37
1588590067732,24,Add Product to Cart,true,4
1588590067756,9,Logout,true,3
1588590067766,5,Home,true,5
1588590067763,15,List Products,true,14
1588590067769,18,List Products with different page,true,16
1588590067762,30,Add Product 2 to Cart,true,3
1588590067780,15,List Products with different page,true,14
1588590067769,28,Look at Product,true,26
1588590067768,31,Add Product 2 to Cart,true,4
1588590067782,24,Add Product to Cart,true,6
1588590067798,9,Logout,true,3
1588590067785,25,Add Product 2 to Cart,true,3
1588590067807,16,Login,true,10
1588590067857,10,Logout,true,3
1588590067861,6,Home,true,6
1588590067861,15,List Products,true,13
1588590067861,16,Login,true,11
1588590067857,25,Add Product 2 to Cart,true,5
1588590067896,27,Add Product to Cart,true,7
1588590067904,22,Look at Product,true,21
1588590067932,18,List Products with different page,true,16
1588590067956,7,Home,true,7
1588590067962,12,Logout,true,3
1588590067969,10,Logout,true,3
1588590067965,19,Login,true,13
1588590067985,10,Logout,true,2
1588590067969,27,Add Product 2 to Cart,true,4
1588590067964,35,Look at Product,true,34
1588590067998,5,Home,true,5
1588590067982,21,List Products with different page,true,19
1588590067969,38,Add Product to Cart,true,6
1588590067980,31,Add Product 2 to Cart,true,4
1588590068007,15,List Products,true,13
1588590068057,7,Home,true,7
1588590068057,9,Logout,true,3
1588590068061,16,List Products,true,14
1588590068061,17,Login,true,10
1588590068061,23,Look at Product,true,21
1588590068095,18,List Products with different page,true,17
1588590068104,32,Add Product to Cart,true,5
1588590068131,35,Add Product 2 to Cart,true,5
1588590068162,5,Home,true,5
1588590068156,18,Login,true,12
1588590068169,5,Home,true,5
1588590068169,9,Logout,true,3
1588590068165,14,List Products,true,12
1588590068169,17,List Products with different page,true,15
1588590068180,9,Logout,true,3
1588590068185,7,Home,true,7
1588590068164,28,Add Product to Cart,true,4
1588590068182,29,Add Product 2 to Cart,true,3
1588590068198,20,Login,true,13
1588590068206,26,Look at Product,true,24
1588590068257,7,Home,true,7
1588590068256,17,Login,true,11
1588590068261,16,List Products,true,14
1588590068260,26,Add Product to Cart,true,4
1588590068261,34,Look at Product,true,33
1588590068305,17,List Products with different page,true,16
1588590068296,28,Add Product 2 to Cart,true,5
1588590068332,10,Logout,true,3
1588590068369,6,Home,true,6
1588590068356,19,List Products,true,16
1588590068362,18,Login,true,11
1588590068364,16,List Products with different page,true,15
1588590068379,7,Home,true,7
1588590068369,19,Login,true,13
1588590068381,11,Logout,true,5
1588590068366,29,Look at Product,true,28
1588590068369,33,Add Product 2 to Cart,true,4
1588590068385,19,Login,true,13
1588590068398,13,List Products,true,12
1588590068407,25,Add Product to Cart,true,4
1588590068456,18,Login,true,11
1588590068457,17,List Products,true,15
1588590068461,14,List Products with different page,true,13
1588590068460,25,Look at Product,true,23
1588590068461,27,Add Product to Cart,true,4
1588590068496,11,Logout,true,3
1588590068504,25,Add Product 2 to Cart,true,4
1588590068532,6,Home,true,6
1588590068562,16,List Products,true,14
1588590068556,26,Look at Product,true,25
1588590068569,18,Logout,true,5
1588590068568,16,List Products,true,14
1588590068582,8,Home,true,8
1588590068569,22,Login,true,13
1588590068564,27,Add Product 2 to Cart,true,4
1588590068566,29,Add Product to Cart,true,4
1588590068580,22,Login,true,14
1588590068587,15,List Products,true,14
1588590068598,23,Look at Product,true,22
1588590068607,14,List Products with different page,true,13
1588590068657,16,List Products,true,14
1588590068661,16,List Products with different page,true,14
1588590068657,24,Look at Product,true,23
1588590068661,25,Add Product 2 to Cart,true,4
1588590068661,25,Add Product to Cart,true,4
1588590068696,7,Home,true,7
1588590068704,10,Logout,true,3
1588590068731,22,Login,true,12
1588590068764,9,Logout,true,3
1588590068768,5,Home,true,5
1588590068768,13,List Products,true,12
1588590068766,16,List Products with different page,true,14
1588590068756,26,Add Product to Cart,true,5
1588590068762,29,Look at Product,true,28
1588590068769,24,Look at Product,true,23
1588590068780,15,List Products,true,14
1588590068782,17,Login,true,11
1588590068785,26,Look at Product,true,25
1588590068799,25,Add Product to Cart,true,4
1588590068807,25,Add Product 2 to Cart,true,4
1588590068861,9,Logout,true,2
1588590068861,17,List Products with different page,true,15
1588590068857,24,Add Product to Cart,true,5
1588590068856,30,Look at Product,true,28
1588590068861,25,Add Product 2 to Cart,true,3
1588590068904,5,Home,true,5
1588590068896,17,Login,true,11
1588590068932,17,List Products,true,16
1588590068964,7,Home,true,7
1588590068956,17,List Products with different page,true,14
1588590068962,25,Add Product to Cart,true,5
1588590068969,18,Login,true,11
1588590068969,24,Add Product to Cart,true,4
1588590068967,28,Add Product 2 to Cart,true,3
1588590068969,27,Look at Product,true,26
1588590068982,22,List Products,true,21
1588590068980,32,Look at Product,true,30
1588590068998,18,List Products with different page,true,17
1588590069007,9,Logout,true,3
1588590068985,33,Add Product to Cart,true,3
1588590069061,5,Home,true,5
1588590069061,9,Logout,true,3
1588590069057,18,List Products with different page,true,16
1588590069057,24,Add Product to Cart,true,4
1588590069061,24,Add Product 2 to Cart,true,4
1588590069096,16,List Products,true,15
1588590069104,18,Login,true,12
1588590069132,25,Look at Product,true,24
1588590069166,9,Logout,true,2
1588590069162,14,List Products with different page,true,12
1588590069163,21,Login,true,13
1588590069156,29,Add Product 2 to Cart,true,5
1588590069169,17,List Products with different page,true,15
1588590069169,19,List Products,true,16
1588590069169,26,Add Product to Cart,true,4
1588590069185,14,List Products with different page,true,13
1588590069180,25,Add Product to Cart,true,3
1588590069182,26,Look at Product,true,25
1588590069207,5,Home,true,5
1588590069197,26,Add Product 2 to Cart,true,5
1588590069261,4,Home,true,4
1588590069261,8,Logout,true,2
1588590069257,26,List Products with different page,true,15
1588590069261,26,Login,true,20
1588590069257,35,Add Product 2 to Cart,true,5
1588590069304,16,List Products,true,14
1588590069296,24,Look at Product,true,23
1588590069356,11,Logout,true,3
1588590069366,6,Home,true,6
1588590069332,42,Add Product to Cart,true,7
1588590069363,16,List Products,true,14
1588590069362,28,Add Product 2 to Cart,true,5
1588590069369,24,List Products with different page,true,17
1588590069369,29,Add Product 2 to Cart,true,4
1588590069369,30,Look at Product,true,29
1588590069380,19,List Products with different page,true,16
1588590069382,24,Add Product to Cart,true,5
1588590069398,9,Logout,true,3
1588590069385,26,Add Product 2 to Cart,true,4
1588590069407,17,Login,true,10
1588590069461,7,Home,true,7
1588590069457,11,Logout,true,3
1588590069461,15,List Products,true,13
1588590069461,16,Login,true,10
1588590069457,28,Add Product 2 to Cart,true,5
1588590069496,26,Add Product to Cart,true,5
1588590069504,25,Look at Product,true,23
1588590069532,16,List Products with different page,true,15
1588590069556,8,Home,true,8
1588590069562,11,Logout,true,3
1588590069568,12,Logout,true,5
1588590069566,20,Login,true,14
1588590069585,9,Logout,true,2
1588590069564,31,Look at Product,true,30
1588590069568,29,Add Product to Cart,true,5
1588590069581,20,List Products with different page,true,18
1588590069569,34,Add Product 2 to Cart,true,5
1588590069598,6,Home,true,6
1588590069580,31,Add Product 2 to Cart,true,5
1588590069607,16,List Products,true,14
1588590069656,6,Home,true,6
1588590069657,11,Logout,true,4
1588590069661,15,List Products,true,13
1588590069661,19,Login,true,12
1588590069661,28,Look at Product,true,26
1588590069695,17,List Products with different page,true,15
1588590069704,25,Add Product to Cart,true,5
1588590069732,25,Add Product 2 to Cart,true,4
1588590069761,10,Home,true,10
1588590069756,16,Login,true,10
1588590069769,7,Home,true,7
1588590069769,11,Logout,true,4
1588590069766,19,List Products,true,17
1588590069768,21,List Products with different page,true,19
1588590069784,6,Home,true,6
1588590069780,11,Logout,true,3
1588590069764,31,Add Product to Cart,true,4
1588590069798,20,Login,true,12
1588590069782,52,Add Product 2 to Cart,true,5
1588590069807,34,Look at Product,true,33
1588590069856,7,Home,true,7
1588590069857,17,Login,true,10
1588590069861,14,List Products,true,12
1588590069861,23,Add Product to Cart,true,4
1588590069860,26,Look at Product,true,25
1588590069904,14,List Products with different page,true,13
1588590069896,27,Add Product 2 to Cart,true,5
1588590069932,14,Logout,true,3
1588590069956,16,List Products,true,15
1588590069969,6,Home,true,6
1588590069961,17,Login,true,11
1588590069964,16,List Products with different page,true,15
1588590069969,17,Login,true,11
1588590069980,6,Home,true,6
1588590069966,27,Look at Product,true,25
1588590069969,24,Add Product 2 to Cart,true,4
1588590069982,26,Logout,true,2
1588590069998,18,List Products,true,16
1588590069985,37,Login,true,31
1588590070007,27,Add Product to Cart,true,7
1588590070057,16,Login,true,11
1588590070057,17,List Products,true,16
1588590070061,17,List Products with different page,true,14
1588590070060,27,Add Product to Cart,true,4
1588590070061,26,Look at Product,true,25
1588590070095,10,Logout,true,3
1588590070103,27,Add Product 2 to Cart,true,4
1588590070131,5,Home,true,5
1588590070161,13,List Products,true,13
1588590070168,11,Logout,true,4
1588590070168,15,List Products,true,13
1588590070155,29,Look at Product,true,27
1588590070181,6,Home,true,6
1588590070168,20,Login,true,10
1588590070165,26,Add Product to Cart,true,4
1588590070163,30,Add Product 2 to Cart,true,5
1588590070179,17,Login,true,11
1588590070184,14,List Products,true,13
1588590070205,15,List Products with different page,true,13
1588590070197,27,Look at Product,true,23
1588590070256,16,List Products,true,14
1588590070260,13,List Products with different page,true,11
1588590070255,25,Look at Product,true,23
1588590070260,22,Add Product to Cart,true,3
1588590070260,23,Add Product 2 to Cart,true,4
1588590070295,7,Home,true,7
1588590070303,10,Logout,true,3
1588590070331,19,Login,true,11
1588590070363,10,Logout,true,3
1588590070368,5,Home,true,5
1588590070355,27,Add Product to Cart,true,6
1588590070365,19,List Products with different page,true,14
1588590070361,25,Look at Product,true,24
1588590070368,18,List Products,true,16
1588590070368,24,Look at Product,true,23
1588590070379,14,List Products,true,11
1588590070381,17,Login,true,11
1588590070384,23,Look at Product,true,23
1588590070396,27,Add Product to Cart,true,4
1588590070406,23,Add Product 2 to Cart,true,3
1588590070460,9,Logout,true,3
1588590070460,18,List Products with different page,true,16
1588590070456,24,Look at Product,true,23
1588590070456,25,Add Product to Cart,true,4
1588590070460,23,Add Product 2 to Cart,true,3
1588590070503,6,Home,true,6
1588590070495,17,Login,true,11
1588590070530,16,List Products,true,15
1588590070563,5,Home,true,5
1588590070555,16,List Products with different page,true,13
1588590070568,16,Login,true,10
1588590070561,29,Add Product to Cart,true,4
1588590070568,23,Add Product to Cart,true,3
1588590070565,28,Add Product 2 to Cart,true,4
1588590070568,25,Look at Product,true,24
1588590070581,16,List Products,true,14
1588590070579,26,Look at Product,true,24
1588590070597,13,List Products with different page,true,12
1588590070606,9,Logout,true,3
1588590070584,32,Add Product to Cart,true,5
1588590070660,4,Home,true,4
1588590070660,9,Logout,true,3
1588590070656,16,List Products with different page,true,15
1588590070656,30,Add Product to Cart,true,4
1588590070660,27,Add Product 2 to Cart,true,4
1588590070695,17,List Products,true,16
1588590070703,19,Login,true,12
1588590070731,25,Look at Product,true,24
1588590070765,10,Logout,true,3
1588590070761,17,List Products with different page,true,15
1588590070763,16,Login,true,10
1588590070755,30,Add Product 2 to Cart,true,5
1588590070768,16,List Products with different page,true,14
1588590070767,18,List Products,true,13
1588590070807,5,Home,true,5
1588590070768,46,Add Product to Cart,true,4
1588590070784,29,List Products with different page,true,28
1588590070779,37,Add Product to Cart,true,3
1588590070781,40,Look at Product,true,39
1588590070796,36,Add Product 2 to Cart,true,14
1588590070860,5,Home,true,5
1588590070860,10,Logout,true,3
1588590070856,15,List Products with different page,true,13
1588590070860,17,Login,true,11
1588590070856,24,Add Product 2 to Cart,true,4
1588590070903,14,List Products,true,13
1588590070895,24,Look at Product,true,23
1588590070930,29,Add Product to Cart,true,5
1588590070955,10,Logout,true,4
1588590070965,6,Home,true,6
1588590070963,14,List Products,true,13
1588590070968,15,List Products with different page,true,13
1588590070961,29,Add Product 2 to Cart,true,3
1588590070968,22,Look at Product,true,21
1588590070968,27,Add Product 2 to Cart,true,5
1588590070979,17,List Products with different page,true,15
1588590070996,10,Logout,true,3
1588590070980,27,Add Product to Cart,true,4
1588590070984,23,Add Product 2 to Cart,true,4
1588590071006,19,Login,true,13
1588590071060,5,Home,true,5
1588590071056,9,Logout,true,3
1588590071060,16,List Products,true,14
1588590071060,18,Login,true,11
1588590071055,27,Add Product 2 to Cart,true,5
1588590071095,25,Add Product to Cart,true,5
1588590071103,23,Look at Product,true,21
1588590071131,17,List Products with different page,true,15
1588590071155,6,Home,true,6
1588590071161,9,Logout,true,2
1588590071168,10,Logout,true,3
1588590071164,18,Login,true,12
1588590071163,27,Look at Product,true,26
1588590071184,8,Logout,true,3
1588590071168,27,Add Product to Cart,true,5
1588590071181,14,List Products with different page,true,13
1588590071168,28,Add Product 2 to Cart,true,5
1588590071197,5,Home,true,5
1588590071179,24,Add Product 2 to Cart,true,4
1588590071206,15,List Products,true,13
1588590071256,6,Home,true,6
1588590071255,11,Logout,true,4
1588590071260,17,List Products,true,15
1588590071260,19,Login,true,11
1588590071260,31,Look at Product,true,30
1588590071295,17,List Products with different page,true,16
1588590071303,27,Add Product to Cart,true,4
1588590071330,28,Add Product 2 to Cart,true,5
1588590071360,7,Home,true,7
1588590071355,17,Login,true,11
1588590071368,6,Home,true,6
1588590071367,9,Logout,true,3
1588590071365,16,List Products,true,14
1588590071368,15,List Products with different page,true,14
1588590071379,9,Logout,true,3
1588590071363,26,Add Product to Cart,true,4
1588590071384,5,Home,true,5
1588590071382,25,Add Product 2 to Cart,true,4
1588590071397,16,Login,true,10
1588590071406,24,Look at Product,true,23
1588590071456,7,Home,true,7
1588590071456,17,Login,true,11
1588590071460,14,List Products,true,13
1588590071459,24,Add Product to Cart,true,4
1588590071460,26,Look at Product,true,24
1588590071503,15,List Products with different page,true,14
1588590071495,28,Add Product 2 to Cart,true,5
1588590071531,10,Logout,true,3
1588590071555,15,List Products,true,14
1588590071568,5,Home,true,5
1588590071563,13,List Products with different page,true,12
1588590071561,18,Login,true,12
1588590071579,6,Home,true,6
1588590071568,20,Login,true,14
1588590071581,9,Logout,true,2
1588590071565,27,Look at Product,true,26
1588590071568,30,Add Product 2 to Cart,true,5
1588590071583,17,Login,true,11
