timeStamp,elapsed,label,success,Latency
1588594891036,98,Login,true,27
1588594891085,51,Login,true,28
1588594891095,44,Home,true,44
1588594891123,17,Home,true,16
1588594891062,88,List Products,true,86
1588594891139,19,Home,true,19
1588594890854,309,Add Product to Cart,true,14
1588594891153,18,Home,true,18
1588594891097,80,List Products with different page,true,78
1588594891120,74,List Products with different page,true,71
1588594891106,96,List Products with different page,true,92
1588594891103,101,List Products,true,98
1588594891150,61,Login,true,29
1588594891123,87,List Products,true,84
1588594891112,103,List Products with different page,true,98
1588594891164,58,List Products with different page,true,56
1588594891184,63,Login,true,41
1588594891216,46,Login,true,24
1588594891236,77,List Products,true,74
1588594891286,56,Login,true,25
1588594891282,69,Login,true,26
1588594891285,66,List Products,true,60
1588594891295,80,Login,true,41
1588594891261,120,Look at Product,true,118
1588594891080,320,List Products with different page,true,317
1588594891353,49,Login,true,30
1588594891322,83,Login,true,42
1588594891297,123,Add Product 2 to Cart,true,16
1588594891339,83,Login,true,50
1588594891350,81,List Products,true,78
1588594891303,133,Look at Product,true,131
1588594891319,123,Add Product 2 to Cart,true,24
1588594891307,145,Add Product 2 to Cart,true,34
1588594891312,143,Add Product 2 to Cart,true,19
1588594891324,157,Look at Product,true,154
1588594891384,98,List Products,true,94
1588594891365,120,Add Product 2 to Cart,true,25
1588594891416,79,List Products,true,67
1588594891401,130,Add Product 2 to Cart,true,19
1588594891436,98,Look at Product,true,91
1588594891498,44,Logout,true,10
1588594891512,36,Logout,true,18
1588594891519,30,Logout,true,15
1588594891488,61,List Products,true,57
1588594891482,67,List Products,true,63
1588594891495,57,List Products,true,52
1588594891508,48,Logout,true,27
1588594891522,78,List Products,true,62
1588594891566,36,Logout,true,14
1588594891539,64,List Products,true,53
1588594891461,143,Add Product to Cart,true,14
1588594891523,100,Add Product to Cart,true,14
1588594891503,130,Add Product to Cart,true,30
1588594891485,162,Look at Product,true,161
1588594891553,121,List Products,true,111
1588594891550,132,Look at Product,true,130
1588594891584,99,Look at Product,true,99
1588594891601,89,Logout,true,11
1588594891697,14,Home,true,14
1588594891616,109,Look at Product,true,106
1588594891707,18,Home,true,18
1588594891712,17,Home,true,17
1588594891661,72,List Products with different page,true,58
1588594891719,20,Home,true,20
1588594891636,129,Add Product to Cart,true,15
1588594891703,76,List Products with different page,true,74
1588594891765,21,Home,true,21
1588594891686,165,Look at Product,true,163
