timeStamp,elapsed,label,success,Latency
1588595334260,34,Look at Product,true,33
1588595334264,40,Look at Product,true,39
1588595334288,18,List Products,true,17
1588595334289,17,List Products,true,15
1588595334291,27,Look at Product,true,26
1588595334304,16,List Products,true,15
1588595334364,13,Logout,true,3
1588595334369,18,Login,true,11
1588595334386,6,Home,true,6
1588595334379,18,List Products,true,15
1588595334388,18,List Products with different page,true,16
1588595334392,25,List Products with different page,true,23
1588595334393,25,List Products with different page,true,23
1588595334395,23,List Products with different page,true,22
1588595334465,6,Home,true,6
1588595334468,15,Login,true,10
1588595334470,16,List Products,true,14
1588595334460,33,Add Product to Cart,true,5
1588595334467,29,Add Product 2 to Cart,true,4
1588595334465,31,Add Product to Cart,true,5
1588595334468,33,Add Product 2 to Cart,true,3
1588595334465,36,Add Product to Cart,true,5
1588595334488,28,Look at Product,true,27
1588595334491,29,Add Product to Cart,true,3
1588595334488,36,Look at Product,true,35
1588595334504,39,Look at Product,true,36
1588595334564,9,Home,true,9
1588595334570,29,List Products,true,27
1588595334586,19,Login,true,11
1588595334579,33,Look at Product,true,31
1588595334587,31,Add Product 2 to Cart,true,8
1588595334592,27,Add Product 2 to Cart,true,4
1588595334596,25,Add Product 2 to Cart,true,4
1588595334593,30,Add Product 2 to Cart,true,5
1588595334668,9,Logout,true,3
1588595334668,9,Logout,true,3
1588595334665,16,List Products with different page,true,14
1588595334665,18,Login,true,11
1588595334668,19,List Products,true,17
1588595334660,27,List Products with different page,true,25
1588595334665,28,List Products with different page,true,21
1588595334669,36,Look at Product,true,36
1588595334692,17,List Products with different page,true,16
1588595334692,33,Add Product to Cart,true,5
1588595334692,33,Add Product to Cart,true,5
1588595334704,27,Add Product to Cart,true,4
1588595334764,17,Login,true,11
1588595334787,8,Logout,true,3
1588595334770,27,Look at Product,true,25
1588595334791,9,Logout,true,3
1588595334792,9,Logout,true,4
1588595334786,17,List Products,true,14
1588595334778,25,Add Product to Cart,true,4
1588595334796,8,Logout,true,3
1588595334868,5,Home,true,5
1588595334867,8,Home,true,8
1588595334865,21,List Products,true,18
1588595334870,28,Add Product to Cart,true,4
1588595334860,38,Add Product 2 to Cart,true,6
1588595334865,33,Add Product 2 to Cart,true,4
1588595334865,34,Add Product 2 to Cart,true,5
1588595334868,33,Look at Product,true,32
1588595334888,18,List Products with different page,true,16
1588595334889,22,List Products with different page,true,21
1588595334904,17,List Products with different page,true,15
1588595334891,30,Add Product 2 to Cart,true,5
1588595334964,20,List Products,true,18
1588595334979,17,List Products with different page,true,15
1588595334993,10,Home,true,10
1588595334992,12,Home,true,12
1588595334996,9,Home,true,9
1588595334988,18,Home,true,18
1588595334971,35,Add Product to Cart,true,4
1588595334986,34,Look at Product,true,32
1588595335060,12,Logout,true,4
1588595335065,12,Logout,true,4
1588595335065,13,Logout,true,4
1588595335067,20,Login,true,12
1588595335068,22,Login,true,13
1588595335065,30,Look at Product,true,29
1588595335091,7,Logout,true,2
1588595335070,29,List Products with different page,true,27
1588595335068,34,Add Product to Cart,true,6
1588595335088,30,Add Product 2 to Cart,true,4
1588595335088,34,Add Product 2 to Cart,true,4
1588595335103,31,Add Product 2 to Cart,true,5
1588595335170,19,List Products with different page,true,16
1588595335164,28,Look at Product,true,27
1588595335188,26,Login,true,13
1588595335191,25,Login,true,18
1588595335196,20,Login,true,14
1588595335179,39,Add Product 2 to Cart,true,5
1588595335193,26,Login,true,13
1588595335187,32,Add Product to Cart,true,3
1588595335261,13,Home,true,13
1588595335266,9,Home,true,9
1588595335265,10,Home,true,10
1588595335267,22,List Products,true,20
1588595335268,24,List Products,true,22
1588595335268,24,List Products with different page,true,22
1588595335288,11,Logout,true,2
1588595335291,9,Home,true,9
1588595335289,11,Logout,true,5
1588595335270,38,Add Product 2 to Cart,true,4
1588595335266,43,Add Product to Cart,true,7
1588595335304,10,Logout,true,3
1588595335379,11,Logout,true,4
1588595335364,30,Add Product to Cart,true,5
1588595335370,29,Add Product 2 to Cart,true,5
1588595335386,17,List Products with different page,true,15
1588595335388,15,List Products,true,14
1588595335392,14,List Products,true,13
1588595335396,15,List Products,true,14
1588595335392,20,List Products,true,18
1588595335460,20,Login,true,15
1588595335470,11,Logout,true,5
1588595335465,20,List Products with different page,true,18
1588595335464,23,Login,true,15
1588595335465,22,Login,true,16
1588595335489,5,Home,true,5
1588595335488,7,Home,true,7
1588595335468,32,Add Product 2 to Cart,true,9
1588595335468,33,Look at Product,true,31
1588595335467,34,Look at Product,true,32
1588595335491,19,Login,true,11
1588595335504,7,Home,true,7
1588595335564,17,List Products with different page,true,16
1588595335576,9,Logout,true,3
1588595335579,10,Home,true,10
1588595335585,42,Add Product 2 to Cart,true,8
1588595335588,39,Look at Product,true,38
1588595335593,35,Look at Product,true,33
1588595335592,36,Look at Product,true,34
1588595335595,36,Look at Product,true,35
1588595335670,9,Home,true,9
1588595335668,12,Logout,true,4
1588595335660,24,List Products,true,21
1588595335665,20,List Products,true,19
1588595335665,24,List Products,true,23
1588595335664,32,Add Product 2 to Cart,true,5
1588595335667,37,Add Product to Cart,true,4
1588595335689,23,Login,true,12
1588595335688,24,Login,true,12
1588595335668,50,Add Product to Cart,true,4
1588595335704,19,Login,true,10
1588595335691,35,List Products,true,31
1588595335770,7,Home,true,7
1588595335764,34,Add Product 2 to Cart,true,5
1588595335779,19,Login,true,11
1588595335788,11,Logout,true,4
1588595335793,26,Add Product to Cart,true,4
1588595335787,32,Add Product to Cart,true,5
1588595335793,27,Add Product to Cart,true,4
1588595335795,25,Add Product to Cart,true,4
1588595335868,7,Home,true,7
1588595335865,13,Logout,true,4
1588595335867,21,List Products with different page,true,20
1588595335867,22,List Products with different page,true,20
1588595335865,30,Look at Product,true,29
1588595335870,30,Login,true,12
1588595335865,46,Look at Product,true,44
1588595335887,24,List Products,true,21
1588595335860,52,Look at Product,true,50
1588595335889,25,List Products,true,22
1588595335890,31,Look at Product,true,29
1588595335904,17,List Products,true,16
1588595335964,11,Logout,true,4
1588595335970,23,Login,true,12
1588595335985,8,Home,true,8
1588595335979,44,List Products,true,43
1588595335988,38,List Products with different page,true,36
1588595335993,34,List Products with different page,true,32
1588595335991,37,List Products with different page,true,34
1588595335996,32,List Products with different page,true,31
1588595336065,9,Home,true,9
1588595336068,21,Login,true,12
1588595336060,34,Add Product to Cart,true,6
1588595336065,31,Add Product to Cart,true,5
1588595336070,25,List Products,true,23
1588595336067,29,Add Product 2 to Cart,true,5
1588595336065,36,Add Product to Cart,true,7
1588595336067,40,Add Product 2 to Cart,true,7
1588595336091,31,Add Product to Cart,true,5
1588595336088,38,Look at Product,true,37
1588595336088,40,Look at Product,true,38
1588595336105,32,Look at Product,true,32
1588595336164,7,Home,true,7
1588595336170,26,List Products,true,23
1588595336186,20,Login,true,12
1588595336179,38,Look at Product,true,37
1588595336188,32,Add Product 2 to Cart,true,4
1588595336193,35,Add Product 2 to Cart,true,4
1588595336193,39,Add Product 2 to Cart,true,6
1588595336196,42,Add Product 2 to Cart,true,4
1588595336267,15,Logout,true,7
1588595336265,24,List Products with different page,true,22
1588595336268,24,Logout,true,6
1588595336264,29,Login,true,17
1588595336265,43,List Products with different page,true,41
1588595336268,43,List Products,true,38
1588595336261,56,List Products with different page,true,51
1588595336290,34,List Products with different page,true,31
1588595336270,59,Look at Product,true,57
1588595336288,41,Add Product to Cart,true,3
1588595336289,57,Add Product to Cart,true,4
1588595336304,53,Add Product to Cart,true,9
1588595336363,23,Login,true,15
1588595336388,13,Logout,true,3
1588595336391,11,Logout,true,4
1588595336370,35,Look at Product,true,34
1588595336386,19,List Products,true,17
1588595336393,13,Logout,true,2
1588595336379,28,Add Product to Cart,true,4
1588595336396,11,Logout,true,3
1588595336468,5,Home,true,5
1588595336467,7,Home,true,7
1588595336465,19,List Products,true,17
1588595336460,31,Add Product 2 to Cart,true,5
1588595336468,28,Look at Product,true,27
1588595336465,36,Add Product 2 to Cart,true,5
1588595336470,32,Add Product to Cart,true,4
1588595336465,43,Add Product 2 to Cart,true,4
1588595336489,22,List Products with different page,true,20
1588595336488,26,List Products with different page,true,24
1588595336504,18,List Products with different page,true,15
1588595336490,38,Add Product 2 to Cart,true,7
1588595336564,24,List Products,true,22
1588595336588,7,Home,true,7
1588595336592,8,Home,true,8
1588595336593,8,Home,true,8
1588595336596,7,Home,true,7
1588595336579,27,List Products with different page,true,24
1588595336569,39,Add Product to Cart,true,5
1588595336586,39,Look at Product,true,38
1588595336660,10,Logout,true,4
1588595336665,9,Logout,true,3
1588595336664,10,Logout,true,4
1588595336668,20,Login,true,13
1588595336670,18,Login,true,11
1588595336670,19,List Products with different page,true,17
1588595336691,12,Logout,true,3
1588595336668,36,Add Product to Cart,true,7
1588595336665,40,Look at Product,true,39
1588595336689,32,Add Product 2 to Cart,true,3
1588595336688,33,Add Product 2 to Cart,true,4
1588595336704,26,Add Product 2 to Cart,true,3
1588595336770,18,List Products with different page,true,16
1588595336764,31,Look at Product,true,30
1588595336792,18,Login,true,13
1588595336788,27,Login,true,11
1588595336785,31,Add Product to Cart,true,4
1588595336779,37,Add Product 2 to Cart,true,4
1588595336793,28,Login,true,13
1588595336796,25,Login,true,19
1588595336860,6,Home,true,6
1588595336864,5,Home,true,5
1588595336865,6,Home,true,6
1588595336867,15,List Products,true,13
1588595336867,16,List Products,true,14
1588595336867,17,List Products with different page,true,14
1588595336865,25,Add Product to Cart,true,4
1588595336891,5,Home,true,5
1588595336887,9,Logout,true,3
1588595336870,27,Add Product 2 to Cart,true,4
1588595336889,8,Logout,true,3
1588595336904,10,Logout,true,3
1588595336980,10,Logout,true,2
1588595336963,45,Add Product to Cart,true,6
1588595336970,40,Add Product 2 to Cart,true,4
1588595336986,28,List Products with different page,true,27
1588595336988,34,List Products,true,32
1588595336992,30,List Products,true,28
1588595336995,28,List Products,true,25
1588595336993,32,List Products,true,31
1588595337070,11,Logout,true,2
1588595337060,22,Login,true,13
1588595337064,18,List Products with different page,true,16
1588595337065,26,Login,true,14
1588595337065,28,Login,true,18
1588595337088,5,Home,true,5
1588595337089,8,Home,true,8
1588595337091,19,Login,true,12
1588595337067,45,Add Product 2 to Cart,true,8
1588595337068,44,Look at Product,true,43
1588595337104,9,Home,true,9
1588595337067,50,Look at Product,true,46
1588595337170,10,Logout,true,3
1588595337164,22,List Products with different page,true,20
1588595337179,9,Home,true,9
1588595337193,33,Look at Product,true,32
1588595337188,39,Look at Product,true,37
1588595337186,42,Add Product 2 to Cart,true,6
1588595337192,44,Look at Product,true,43
1588595337198,41,Look at Product,true,40
1588595337270,9,Home,true,8
1588595337269,13,Logout,true,4
1588595337260,27,List Products,true,26
1588595337265,24,List Products,true,20
1588595337264,30,List Products,true,28
1588595337265,36,Add Product 2 to Cart,true,6
1588595337266,37,Add Product to Cart,true,4
1588595337269,34,Add Product to Cart,true,5
1588595337289,18,Login,true,13
1588595337288,19,Login,true,13
1588595337291,16,List Products,true,15
1588595337304,17,Login,true,10
1588595337369,8,Home,true,8
1588595337379,16,Login,true,10
1588595337364,31,Add Product 2 to Cart,true,5
1588595337385,10,Logout,true,4
1588595337388,27,Add Product to Cart,true,4
1588595337392,26,Add Product to Cart,true,5
1588595337393,27,Add Product to Cart,true,4
1588595337396,29,Add Product to Cart,true,5
1588595337468,7,Home,true,7
1588595337464,12,Logout,true,4
1588595337467,16,List Products with different page,true,13
1588595337468,17,List Products with different page,true,14
1588595337470,20,Login,true,13
1588595337465,28,Look at Product,true,27
1588595337464,30,Look at Product,true,28
1588595337460,35,Look at Product,true,31
1588595337488,15,List Products,true,13
1588595337488,15,List Products,true,13
1588595337491,26,Look at Product,true,25
1588595337504,15,List Products,true,13
1588595337565,13,Logout,true,4
1588595337570,19,Login,true,11
1588595337587,6,Home,true,6
1588595337579,20,List Products,true,15
1588595337588,16,List Products with different page,true,14
1588595337594,15,List Products with different page,true,13
1588595337592,18,List Products with different page,true,15
1588595337596,16,List Products with different page,true,15
1588595337665,8,Home,true,8
1588595337669,24,Login,true,12
1588595337669,33,List Products,true,31
1588595337664,39,Add Product to Cart,true,5
1588595337660,44,Add Product to Cart,true,6
1588595337664,43,Add Product to Cart,true,5
1588595337667,42,Add Product 2 to Cart,true,4
1588595337669,40,Add Product 2 to Cart,true,3
1588595337689,37,Look at Product,true,35
1588595337691,36,Add Product to Cart,true,7
1588595337688,40,Look at Product,true,38
1588595337704,30,Look at Product,true,29
1588595337765,8,Home,true,8
1588595337770,18,List Products,true,17
1588595337786,20,Login,true,13
1588595337779,49,Look at Product,true,47
1588595337792,41,Add Product 2 to Cart,true,4
1588595337794,39,Add Product 2 to Cart,true,4
1588595337788,46,Add Product 2 to Cart,true,4
1588595337797,44,Add Product 2 to Cart,true,4
1588595337867,10,Logout,true,3
1588595337868,9,Logout,true,3
1588595337864,17,List Products with different page,true,16
1588595337865,17,Login,true,11
1588595337859,22,List Products with different page,true,21
1588595337865,22,List Products with different page,true,20
1588595337868,19,List Products,true,17
1588595337870,34,Look at Product,true,33
1588595337891,14,List Products with different page,true,12
1588595337887,23,Add Product to Cart,true,4
1588595337889,24,Add Product to Cart,true,4
1588595337904,25,Add Product to Cart,true,5
1588595337964,21,Login,true,12
1588595337988,11,Logout,true,3
1588595337970,33,Look at Product,true,31
1588595337992,12,Logout,true,3
1588595337996,10,Logout,true,3
1588595337993,13,Logout,true,2
1588595337986,25,List Products,true,25
1588595337979,32,Add Product to Cart,true,6
1588595338070,8,Home,true,8
1588595338068,10,Home,true,10
1588595338065,23,List Products,true,21
1588595338070,29,Add Product to Cart,true,4
1588595338064,38,Add Product 2 to Cart,true,5
1588595338065,38,Add Product 2 to Cart,true,5
1588595338060,48,Add Product 2 to Cart,true,6
1588595338070,39,Look at Product,true,36
1588595338088,24,List Products with different page,true,22
1588595338089,26,List Products with different page,true,24
1588595338104,21,List Products with different page,true,20
1588595338091,43,Add Product 2 to Cart,true,5
1588595338164,18,List Products,true,16
1588595338188,6,Home,true,6
1588595338192,5,Home,true,5
1588595338193,5,Home,true,5
1588595338169,31,Add Product to Cart,true,5
1588595338179,20,List Products with different page,true,17
1588595338196,6,Home,true,6
1588595338186,24,Look at Product,true,24
1588595338260,12,Logout,true,4
1588595338265,16,Logout,true,4
1588595338267,23,Login,true,14
1588595338268,22,Login,true,13
1588595338265,28,Logout,true,3
1588595338291,8,Logout,true,2
1588595338270,33,List Products with different page,true,30
1588595338265,38,Look at Product,true,38
1588595338267,43,Add Product to Cart,true,4
1588595338287,29,Add Product 2 to Cart,true,4
1588595338288,29,Add Product 2 to Cart,true,4
1588595338304,27,Add Product 2 to Cart,true,5
1588595338370,17,List Products with different page,true,14
1588595338364,28,Look at Product,true,27
1588595338388,17,Login,true,10
1588595338379,29,Add Product 2 to Cart,true,4
1588595338392,17,Login,true,11
1588595338393,16,Login,true,11
1588595338386,25,Add Product to Cart,true,3
1588595338396,19,Login,true,13
1588595338460,6,Home,true,6
1588595338464,7,Home,true,7
1588595338465,7,Home,true,6
1588595338467,14,List Products,true,12
1588595338488,8,Logout,true,3
1588595338491,6,Home,true,6
1588595338489,8,Logout,true,2
1588595338465,33,Add Product to Cart,true,4
1588595338468,36,List Products,true,35
1588595338468,37,List Products with different page,true,35
1588595338470,42,Add Product 2 to Cart,true,4
1588595338504,8,Logout,true,2
1588595338579,16,Logout,true,7
1588595338564,40,Add Product to Cart,true,5
1588595338570,42,Add Product 2 to Cart,true,5
1588595338592,21,List Products,true,19
1588595338586,29,List Products with different page,true,28
1588595338588,35,List Products,true,34
1588595338593,31,List Products,true,29
1588595338596,32,List Products,true,30
1588595338659,20,Login,true,13
1588595338669,10,Logout,true,3
1588595338665,18,Login,true,13
1588595338665,20,Login,true,14
1588595338665,24,List Products with different page,true,22
1588595338688,7,Home,true,7
1588595338668,30,Add Product 2 to Cart,true,5
1588595338689,10,Home,true,10
1588595338666,33,Look at Product,true,32
1588595338667,35,Look at Product,true,34
1588595338691,16,Login,true,10
1588595338704,5,Home,true,5
1588595338770,10,Logout,true,3
1588595338763,17,List Products with different page,true,16
1588595338778,6,Home,true,6
1588595338788,31,Look at Product,true,31
1588595338786,38,Add Product 2 to Cart,true,4
1588595338792,33,Look at Product,true,31
1588595338793,35,Look at Product,true,35
1588595338795,44,Look at Product,true,43
1588595338870,5,Home,true,5
1588595338861,17,List Products,true,15
1588595338868,10,Logout,true,3
1588595338865,13,List Products,true,12
1588595338864,20,List Products,true,18
1588595338867,25,Add Product to Cart,true,4
1588595338867,25,Add Product to Cart,true,3
1588595338865,28,Add Product 2 to Cart,true,4
1588595338888,17,Login,true,11
1588595338891,14,List Products,true,12
1588595338889,17,Login,true,10
1588595338904,17,Login,true,10
1588595338970,7,Home,true,7
1588595338964,30,Add Product 2 to Cart,true,5
1588595338979,18,Login,true,11
1588595338986,12,Logout,true,4
1588595338988,33,Add Product to Cart,true,5
1588595338992,35,Add Product to Cart,true,6
1588595338996,32,Add Product to Cart,true,4
1588595338993,36,Add Product to Cart,true,6
1588595339068,5,Home,true,5
1588595339064,11,Logout,true,4
1588595339067,15,List Products with different page,true,14
1588595339068,17,List Products with different page,true,15
1588595339070,17,Login,true,11
1588595339065,23,Look at Product,true,22
1588595339060,29,Look at Product,true,27
1588595339064,27,Look at Product,true,25
1588595339089,14,List Products,true,13
1588595339088,16,List Products,true,14
1588595339091,29,Look at Product,true,29
1588595339104,16,List Products,true,16
1588595339163,11,Logout,true,4
1588595339170,19,Login,true,11
1588595339186,5,Home,true,5
1588595339179,18,List Products,true,16
1588595339189,15,List Products with different page,true,14
1588595339193,19,List Products with different page,true,18
1588595339196,18,List Products with different page,true,16
1588595339192,24,List Products with different page,true,20
1588595339265,7,Home,true,7
1588595339268,17,Login,true,10
1588595339270,16,List Products,true,15
1588595339260,32,Add Product to Cart,true,5
1588595339265,28,Add Product to Cart,true,5
1588595339266,31,Add Product 2 to Cart,true,6
1588595339268,30,Add Product 2 to Cart,true,3
1588595339265,34,Add Product to Cart,true,5
1588595339289,24,Look at Product,true,23
1588595339291,30,Add Product to Cart,true,4
1588595339288,33,Look at Product,true,29
1588595339304,29,Look at Product,true,27
1588595339364,7,Home,true,7
1588595339370,17,List Products,true,16
1588595339385,18,Login,true,12
1588595339379,25,Look at Product,true,24
1588595339387,28,Add Product 2 to Cart,true,4
1588595339392,27,Add Product 2 to Cart,true,4
1588595339393,27,Add Product 2 to Cart,true,4
1588595339396,25,Add Product 2 to Cart,true,3
1588595339467,13,Logout,true,5
1588595339460,19,List Products with different page,true,16
1588595339465,15,List Products with different page,true,13
1588595339465,16,Login,true,11
1588595339467,15,Logout,true,3
1588595339468,15,List Products,true,13
1588595339465,18,List Products with different page,true,17
1588595339470,35,Look at Product,true,34
1588595339491,20,List Products with different page,true,16
1588595339488,25,Add Product to Cart,true,4
1588595339489,27,Add Product to Cart,true,4
1588595339503,30,Add Product to Cart,true,5
1588595339564,18,Login,true,11
1588595339591,11,Logout,true,4
1588595339588,14,Logout,true,3
1588595339593,14,Logout,true,4
1588595339596,11,Logout,true,2
1588595339578,30,Add Product to Cart,true,4
1588595339570,40,Look at Product,true,39
1588595339586,28,List Products,true,26
1588595339668,6,Home,true,6
1588595339667,8,Home,true,8
1588595339665,41,List Products,true,37
1588595339660,62,Add Product 2 to Cart,true,5
1588595339665,58,Add Product 2 to Cart,true,5
1588595339668,55,Look at Product,true,54
1588595339670,53,Add Product to Cart,true,5
1588595339688,37,List Products with different page,true,33
1588595339704,22,List Products with different page,true,21
1588595339665,63,Add Product 2 to Cart,true,4
1588595339690,39,List Products with different page,true,37
1588595339691,45,Add Product 2 to Cart,true,8
1588595339764,17,List Products,true,16
1588595339779,15,List Products with different page,true,13
1588595339788,6,Home,true,6
1588595339770,25,Add Product to Cart,true,4
1588595339793,4,Home,true,4
1588595339792,5,Home,true,5
1588595339795,6,Home,true,6
1588595339785,26,Look at Product,true,24
1588595339860,10,Logout,true,4
1588595339865,9,Logout,true,3
1588595339865,14,Logout,true,4
1588595339869,14,List Products with different page,true,12
1588595339868,18,Login,true,11
1588595339867,19,Login,true,13
1588595339865,26,Look at Product,true,25
1588595339868,25,Add Product to Cart,true,3
1588595339891,8,Logout,true,2
1588595339887,28,Add Product 2 to Cart,true,5
1588595339889,26,Add Product 2 to Cart,true,4
1588595339904,28,Add Product 2 to Cart,true,5
1588595339969,20,List Products with different page,true,19
1588595339964,35,Look at Product,true,34
1588595339988,26,Login,true,15
1588595339993,21,Login,true,13
1588595339979,35,Add Product 2 to Cart,true,4
1588595339996,23,Login,true,13
1588595339992,27,Login,true,17
1588595339986,33,Add Product to Cart,true,4
1588595340060,7,Home,true,7
1588595340065,7,Home,true,7
1588595340066,6,Home,true,6
1588595340067,18,List Products,true,16
1588595340068,27,List Products,true,25
1588595340087,9,Logout,true,3
1588595340090,6,Home,true,6
1588595340068,29,List Products with different page,true,26
1588595340088,9,Logout,true,3
1588595340065,37,Add Product to Cart,true,5
1588595340071,41,Add Product 2 to Cart,true,11
1588595340104,9,Logout,true,3
1588595340179,10,Logout,true,3
1588595340171,27,Add Product 2 to Cart,true,4
1588595340165,33,Add Product to Cart,true,6
1588595340186,17,List Products with different page,true,15
1588595340188,20,List Products,true,18
1588595340193,15,List Products,true,13
1588595340196,18,List Products,true,17
1588595340192,24,List Products,true,20
1588595340260,23,Login,true,12
1588595340270,13,Logout,true,4
1588595340265,19,Login,true,11
1588595340264,21,Login,true,14
1588595340265,21,List Products with different page,true,20
1588595340288,4,Home,true,4
1588595340289,7,Home,true,7
1588595340267,33,Look at Product,true,30
1588595340268,32,Look at Product,true,31
1588595340268,36,Add Product 2 to Cart,true,6
1588595340291,16,Login,true,10
1588595340303,5,Home,true,5
1588595340369,11,Logout,true,3
1588595340363,18,List Products with different page,true,17
1588595340380,5,Home,true,5
1588595340387,29,Add Product 2 to Cart,true,4
1588595340389,28,Look at Product,true,26
1588595340392,28,Look at Product,true,27
1588595340397,26,Look at Product,true,24
1588595340394,29,Look at Product,true,27
1588595340460,17,List Products,true,15
1588595340471,6,Home,true,6
1588595340469,9,Logout,true,4
1588595340466,15,List Products,true,13
1588595340465,19,List Products,true,17
1588595340468,28,Add Product to Cart,true,4
1588595340466,30,Add Product 2 to Cart,true,5
1588595340468,29,Add Product to Cart,true,4
1588595340490,17,Login,true,11
1588595340489,19,Login,true,11
1588595340492,21,List Products,true,19
1588595340505,16,Login,true,9
1588595340571,11,Home,true,11
1588595340565,35,Add Product 2 to Cart,true,5
1588595340587,13,Logout,true,3
1588595340580,21,Login,true,12
1588595340591,29,Add Product to Cart,true,4
1588595340594,26,Add Product to Cart,true,4
1588595340597,27,Add Product to Cart,true,5
1588595340595,31,Add Product to Cart,true,7
1588595340669,7,Home,true,7
1588595340665,14,Logout,true,3
1588595340671,18,Login,true,12
1588595340668,21,List Products with different page,true,19
1588595340661,30,Look at Product,true,29
1588595340669,28,List Products with different page,true,26
1588595340666,36,Look at Product,true,34
1588595340666,43,Look at Product,true,42
1588595340690,20,List Products,true,18
1588595340689,34,List Products,true,34
1588595340692,37,Look at Product,true,35
1588595340705,27,List Products,true,27
1588595340765,13,Logout,true,4
1588595340770,20,Login,true,13
1588595340787,5,Home,true,5
1588595340779,21,List Products,true,20
1588595340789,19,List Products with different page,true,16
1588595340794,19,List Products with different page,true,17
1588595340793,19,List Products with different page,true,18
1588595340798,19,List Products with different page,true,17
1588595340866,8,Home,true,8
1588595340868,22,Login,true,14
1588595340871,22,List Products,true,19
1588595340861,35,Add Product to Cart,true,6
1588595340866,32,Add Product to Cart,true,6
1588595340867,31,Add Product 2 to Cart,true,4
1588595340866,32,Add Product to Cart,true,6
1588595340869,33,Add Product 2 to Cart,true,3
1588595340889,46,Look at Product,true,44
1588595340890,49,Look at Product,true,49
1588595340892,50,Add Product to Cart,true,23
1588595340905,41,Look at Product,true,39
1588595340965,8,Home,true,8
1588595340971,26,List Products,true,24
1588595340987,26,Login,true,15
1588595340980,40,Look at Product,true,39
1588595340993,34,Add Product 2 to Cart,true,4
1588595340989,41,Add Product 2 to Cart,true,4
1588595340994,38,Add Product 2 to Cart,true,4
1588595340996,38,Add Product 2 to Cart,true,5
1588595341069,11,Logout,true,2
1588595341068,13,Logout,true,3
1588595341061,25,List Products with different page,true,24
1588595341066,22,Login,true,15
1588595341069,19,List Products,true,16
1588595341066,23,List Products with different page,true,21
1588595341066,28,List Products with different page,true,26
1588595341071,37,Look at Product,true,36
1588595341091,22,List Products with different page,true,21
1588595341089,30,Add Product to Cart,true,4
1588595341090,31,Add Product to Cart,true,3
1588595341104,28,Add Product to Cart,true,4
1588595341165,21,Login,true,12
1588595341189,10,Logout,true,2
1588595341193,9,Logout,true,2
1588595341194,9,Logout,true,3
1588595341197,10,Logout,true,3
1588595341180,30,Add Product to Cart,true,6
1588595341187,20,List Products,true,17
1588595341172,39,Look at Product,true,38
1588595341268,8,Home,true,8
1588595341269,16,Home,true,16
1588595341266,24,List Products,true,22
1588595341266,37,Add Product 2 to Cart,true,4
1588595341268,35,Look at Product,true,35
1588595341261,43,Add Product 2 to Cart,true,6
1588595341289,19,List Products with different page,true,17
1588595341289,23,List Products with different page,true,20
1588595341271,45,Add Product to Cart,true,12
1588595341266,51,Add Product 2 to Cart,true,5
1588595341291,27,Add Product 2 to Cart,true,5
1588595341305,16,List Products with different page,true,14
1588595341365,26,List Products,true,25
1588595341394,7,Home,true,7
1588595341379,22,List Products with different page,true,19
1588595341388,14,Home,true,14
1588595341393,10,Home,true,10
1588595341397,10,Home,true,10
1588595341371,41,Add Product to Cart,true,6
1588595341387,47,Look at Product,true,46
1588595341466,12,Logout,true,4
1588595341461,17,Logout,true,5
1588595341466,15,Logout,true,7
1588595341468,18,Login,true,11
1588595341469,19,Login,true,11
1588595341471,45,List Products with different page,true,17
1588595341465,56,Look at Product,true,55
1588595341469,52,Add Product to Cart,true,6
1588595341492,30,Logout,true,24
1588595341488,56,Add Product 2 to Cart,true,29
1588595341504,44,Add Product 2 to Cart,true,12
1588595341490,60,Add Product 2 to Cart,true,32
1588595341571,21,List Products with different page,true,18
1588595341565,31,Look at Product,true,29
1588595341589,21,Login,true,14
1588595341594,22,Login,true,11
1588595341593,24,Login,true,13
1588595341598,19,Login,true,13
1588595341580,38,Add Product 2 to Cart,true,5
1588595341587,38,Add Product to Cart,true,5
1588595341663,7,Home,true,7
1588595341666,5,Home,true,5
1588595341665,6,Home,true,6
1588595341669,15,List Products with different page,true,14
1588595341668,19,List Products,true,16
1588595341669,18,List Products,true,16
1588595341665,26,Add Product to Cart,true,5
1588595341689,9,Logout,true,3
1588595341692,6,Home,true,6
1588595341690,8,Logout,true,2
1588595341671,28,Add Product 2 to Cart,true,4
1588595341705,12,Logout,true,3
1588595341780,11,Logout,true,3
1588595341765,27,Add Product to Cart,true,5
1588595341771,26,Add Product 2 to Cart,true,4
1588595341788,17,List Products,true,15
1588595341787,19,List Products with different page,true,17
1588595341793,16,List Products,true,15
1588595341794,16,List Products,true,14
1588595341797,15,List Products,true,13
1588595341871,9,Logout,true,3
1588595341861,19,Login,true,13
1588595341866,19,Login,true,12
1588595341866,19,List Products with different page,true,17
1588595341865,23,Login,true,16
1588595341890,4,Home,true,4
1588595341889,5,Home,true,5
1588595341869,26,Look at Product,true,25
1588595341867,28,Look at Product,true,28
1588595341869,31,Add Product 2 to Cart,true,7
1588595341891,18,Login,true,11
1588595341905,5,Home,true,5
1588595341971,10,Logout,true,3
1588595341965,21,List Products with different page,true,20
1588595341980,12,Home,true,12
1588595341987,31,Add Product 2 to Cart,true,5
1588595341993,30,Look at Product,true,29
1588595341994,31,Look at Product,true,28
1588595341989,42,Look at Product,true,40
1588595341997,39,Look at Product,true,37
1588595342061,19,List Products,true,17
1588595342069,18,Logout,true,3
