timeStamp,elapsed,label,success,Latency
1588589588298,1426,Add Product to Cart,true,268
1588589588302,1422,Add Product to Cart,true,236
1588589588299,1426,Add Product to Cart,true,233
1588589588329,1395,Add Product to Cart,true,160
1588589588326,1400,Add Product to Cart,true,240
1588589588316,1411,Add Product to Cart,true,230
1588589588295,1434,Add Product to Cart,true,246
1588589588301,1428,Add Product to Cart,true,246
1588589588310,1425,Add Product to Cart,true,194
1588589588299,1436,Add Product to Cart,true,236
1588589588298,1438,Add Product to Cart,true,251
1588589588292,1446,Add Product to Cart,true,195
1588589588303,1438,Add Product to Cart,true,246
1588589588301,1441,Add Product to Cart,true,223
1588589589727,143,List Products with different page,true,138
1588589589730,180,List Products with different page,true,175
1588589589927,136,Add Product 2 to Cart,true,23
1588589589930,135,Add Product 2 to Cart,true,20
1588589590130,47,Logout,true,13
1588589590128,49,Logout,true,17
1588589589717,569,List Products with different page,true,566
1588589590327,15,Home,true,15
1588589590330,15,Home,true,15
1588589590288,78,Add Product 2 to Cart,true,17
1588589589730,688,List Products with different page,true,685
1588589589712,746,List Products with different page,true,739
1588589589743,731,List Products with different page,true,720
1588589589726,750,List Products with different page,true,746
1588589589711,793,List Products with different page,true,784
1588589589723,786,List Products with different page,true,780
1588589590488,42,Logout,true,12
1588589590421,111,Add Product 2 to Cart,true,19
1588589589736,829,List Products with different page,true,827
1588589590527,70,Login,true,45
1588589590530,69,Login,true,40
1588589590488,124,Add Product 2 to Cart,true,27
1588589590460,191,Add Product 2 to Cart,true,26
1588589589726,928,List Products with different page,true,925
1588589590475,184,Add Product 2 to Cart,true,31
1588589589727,934,List Products with different page,true,930
1588589590511,153,Add Product 2 to Cart,true,28
1588589590505,168,Add Product 2 to Cart,true,34
1588589590621,56,Logout,true,33
1588589589712,965,List Products with different page,true,954
1588589590660,32,Logout,true,11
1588589589722,971,List Products with different page,true,958
1588589589737,962,List Products with different page,true,958
1588589589739,974,List Products with different page,true,970
1588589590688,26,Home,true,26
1588589589737,978,List Products with different page,true,970
1588589589728,987,List Products with different page,true,959
1588589589725,1000,List Products with different page,true,997
1588589590567,162,Add Product 2 to Cart,true,29
1588589590676,54,Logout,true,16
1588589590711,48,Logout,true,15
1588589590688,81,Logout,true,24
1588589590663,114,Add Product 2 to Cart,true,16
1588589590706,74,Logout,true,25
1588589589742,1044,List Products with different page,true,1029
1588589590730,57,List Products,true,51
1588589590655,143,Add Product 2 to Cart,true,15
1588589590727,77,List Products,true,68
1588589590767,46,Logout,true,9
1588589590679,141,Add Product 2 to Cart,true,28
1588589590821,14,Home,true,14
1588589590695,144,Add Product 2 to Cart,true,22
1588589590701,139,Add Product 2 to Cart,true,45
