"Series";"Time";"Value"
"CPU-Total";"2020-05-04T14:55:05+02:00";972.1680473698121
"CPU-Total";"2020-05-04T14:55:10+02:00";963.9990245878914
"CPU-Total";"2020-05-04T14:55:15+02:00";955.6047447441848
"CPU-Total";"2020-05-04T14:55:20+02:00";951.3598319664055
"CPU-Total";"2020-05-04T14:55:25+02:00";967.2419116176883
"CPU-Total";"2020-05-04T14:55:30+02:00";962.6469973402575
"CPU-Total";"2020-05-04T14:55:35+02:00";943.0825152838356
"CPU-Total";"2020-05-04T14:55:40+02:00";944.2591379873722
"CPU-Total";"2020-05-04T14:55:45+02:00";958.8100914698091
"CPU-Total";"2020-05-04T14:55:50+02:00";958.557391478265
"CPU-Total";"2020-05-04T14:55:55+02:00";956.00000000004
"CPU-Total";"2020-05-04T14:56:00+02:00";969.128796903496
"CPU-Total";"2020-05-04T14:56:05+02:00";963.468236168266
"CPU-Total";"2020-05-04T14:56:10+02:00";969.8067186562826
"CPU-Total";"2020-05-04T14:56:15+02:00";966.7047234651585
"CPU-Total";"2020-05-04T14:56:20+02:00";963.8946525134833
"CPU-Total";"2020-05-04T14:56:25+02:00";968.4000000000743
"CPU-Total";"2020-05-04T14:56:30+02:00";981.5999999999804
"CPU-Total";"2020-05-04T14:56:35+02:00";965.008478304321
"CPU-Total";"2020-05-04T14:56:40+02:00";963.5911182236141
"CPU-Total";"2020-05-04T14:56:45+02:00";964.400000000005
"CPU-Total";"2020-05-04T14:56:50+02:00";962.2093581284222
"CPU-Total";"2020-05-04T14:56:55+02:00";939.4998814390965
"CPU-Total";"2020-05-04T14:57:00+02:00";949.4943577431613
"CPU-Total";"2020-05-04T14:57:05+02:00";958.3999999999652
"CPU-Total";"2020-05-04T14:57:10+02:00";953.0000000000109
"CPU-Total";"2020-05-04T14:57:15+02:00";963.7658692184883
"CPU-Total";"2020-05-04T14:57:20+02:00";965.8754414125237
"CPU-Total";"2020-05-04T14:57:25+02:00";959.7999999999776
"CPU-Total";"2020-05-04T14:57:30+02:00";979.2389122175573
"CPU-Total";"2020-05-04T14:57:35+02:00";954.2581456039867
"CPU-Total";"2020-05-04T14:57:40+02:00";959.3445046123835
"CPU-Total";"2020-05-04T14:57:45+02:00";966.4988355892712
"CPU-Total";"2020-05-04T14:57:50+02:00";960.2554610420304
"CPU-Total";"2020-05-04T14:57:55+02:00";982.6000000000022
"CPU-Total";"2020-05-04T14:58:00+02:00";959.4754098360887
"CPU-Total";"2020-05-04T14:58:05+02:00";960.9154061624325
"CPU-Total";"2020-05-04T14:58:10+02:00";948.6432313537534
"CPU-Total";"2020-05-04T14:58:15+02:00";953.2000000000336
"CPU-Total";"2020-05-04T14:58:20+02:00";952.599999999984
"CPU-Total";"2020-05-04T14:58:25+02:00";927.5979424239379
"CPU-Total";"2020-05-04T14:58:30+02:00";961.3634695264965
"CPU-Total";"2020-05-04T14:58:35+02:00";922.5845569114209
"CPU-Total";"2020-05-04T14:58:40+02:00";946.7304817109355
"CPU-Total";"2020-05-04T14:58:45+02:00";950.0696017610611
"CPU-Total";"2020-05-04T14:58:50+02:00";941.4431913617582
"CPU-Total";"2020-05-04T14:58:55+02:00";929.8214033530194
"CPU-Total";"2020-05-04T14:59:00+02:00";965.7633573997433
"CPU-Total";"2020-05-04T14:59:05+02:00";958.569501700972
"CPU-Total";"2020-05-04T14:59:10+02:00";962.6000000000749
"CPU-Total";"2020-05-04T14:59:15+02:00";968.2327934412543
"CPU-Total";"2020-05-04T14:59:20+02:00";945.8281356519258
"CPU-Total";"2020-05-04T14:59:25+02:00";965.5610722144742
"CPU-Total";"2020-05-04T14:59:30+02:00";974.7085140031794
"CPU-Total";"2020-05-04T14:59:35+02:00";945.7450376911588
"CPU-Total";"2020-05-04T14:59:40+02:00";979.3255851170468
"CPU-Total";"2020-05-04T14:59:45+02:00";940.3999999999905
"CPU-Total";"2020-05-04T14:59:50+02:00";941.4594810379546
"CPU-Total";"2020-05-04T14:59:55+02:00";945.1194388777234
"CPU-Total";"2020-05-04T15:00:00+02:00";930.3286827903302
"CPU-Total";"2020-05-04T15:00:05+02:00";953.5325859178774
"CPU-Total";"2020-05-04T15:00:10+02:00";981.4169716552872
"CPU-Total";"2020-05-04T15:00:15+02:00";964.7585517103377
"CPU-Total";"2020-05-04T15:00:20+02:00";983.3671134226679
"CPU-Total";"2020-05-04T15:00:25+02:00";964.8839832033184
"CPU-Total";"2020-05-04T15:00:30+02:00";957.1583916783835
"CPU-Total";"2020-05-04T15:00:35+02:00";961.5563912782724
"CPU-Total";"2020-05-04T15:00:40+02:00";961.648950209902
"CPU-Total";"2020-05-04T15:00:45+02:00";952.4251515450042
"CPU-Total";"2020-05-04T15:00:50+02:00";969.0206851286616
"CPU-Total";"2020-05-04T15:00:55+02:00";958.5000943937928
"CPU-Total";"2020-05-04T15:01:00+02:00";971.3059176225961
"CPU-Total";"2020-05-04T15:01:05+02:00";953.4949100441388
"CPU-Total";"2020-05-04T15:01:10+02:00";960.3892922120473
"CPU-Total";"2020-05-04T15:01:15+02:00";941.8515187312728
"CPU-Total";"2020-05-04T15:01:20+02:00";944.9999999999637
"CPU-Total";"2020-05-04T15:01:25+02:00";960.6152450339085
"CPU-Total";"2020-05-04T15:01:30+02:00";960.7615143421903
"CPU-Total";"2020-05-04T15:01:35+02:00";965.2086645523873
"CPU-Total";"2020-05-04T15:01:40+02:00";950.9558311662005
"CPU-Total";"2020-05-04T15:01:45+02:00";974.8062787442832
"CPU-Total";"2020-05-04T15:01:50+02:00";953.190958191599
"CPU-Total";"2020-05-04T15:01:55+02:00";953.235472905434
"CPU-Total";"2020-05-04T15:02:00+02:00";968.7881000625572
"CPU-Total";"2020-05-04T15:02:05+02:00";948.5638621888697
"CPU-Total";"2020-05-04T15:02:10+02:00";979.0193090718253
"CPU-Total";"2020-05-04T15:02:15+02:00";958.9379144710945
"CPU-Total";"2020-05-04T15:02:20+02:00";941.9061597768589
"CPU-Total";"2020-05-04T15:02:25+02:00";970.1631905479372
"CPU-Total";"2020-05-04T15:02:30+02:00";966.908881192203
