"Series";"Time";"Value"
"CPU-Total";"2020-05-04T13:14:40+02:00";409.2000000000008
"CPU-Total";"2020-05-04T13:14:45+02:00";407.45546890622563
"CPU-Total";"2020-05-04T13:14:50+02:00";399.5440288057523
"CPU-Total";"2020-05-04T13:14:55+02:00";415.8620675864911
"CPU-Total";"2020-05-04T13:15:00+02:00";406.26124176243496
"CPU-Total";"2020-05-04T13:15:05+02:00";400.2072016962411
"CPU-Total";"2020-05-04T13:15:10+02:00";401.86514605842154
"CPU-Total";"2020-05-04T13:15:15+02:00";397.8000000000156
"CPU-Total";"2020-05-04T13:15:20+02:00";401.5861367030769
"CPU-Total";"2020-05-04T13:15:25+02:00";426.2188979132348
"CPU-Total";"2020-05-04T13:15:30+02:00";411.40000000000316
"CPU-Total";"2020-05-04T13:15:35+02:00";414.1999999999917
"CPU-Total";"2020-05-04T13:15:40+02:00";411.94034386245795
"CPU-Total";"2020-05-04T13:15:45+02:00";402.85530212085473
"CPU-Total";"2020-05-04T13:15:50+02:00";417.3999999999978
"CPU-Total";"2020-05-04T13:15:55+02:00";426.0000000000037
"CPU-Total";"2020-05-04T13:16:00+02:00";406.04655068985653
"CPU-Total";"2020-05-04T13:16:05+02:00";408.2087846826024
"CPU-Total";"2020-05-04T13:16:10+02:00";414.1399519615607
"CPU-Total";"2020-05-04T13:16:15+02:00";404.39999999999606
"CPU-Total";"2020-05-04T13:16:20+02:00";405.72408293461876
"CPU-Total";"2020-05-04T13:16:25+02:00";409.1390170511488
"CPU-Total";"2020-05-04T13:16:30+02:00";396.12958591718234
"CPU-Total";"2020-05-04T13:16:35+02:00";414.60000000000485
"CPU-Total";"2020-05-04T13:16:40+02:00";404.9999999999863
"CPU-Total";"2020-05-04T13:16:45+02:00";408.90698602795476
"CPU-Total";"2020-05-04T13:16:50+02:00";390.6929859719336
"CPU-Total";"2020-05-04T13:16:55+02:00";405.4000000000042
"CPU-Total";"2020-05-04T13:17:00+02:00";395.67976023653534
"CPU-Total";"2020-05-04T13:17:05+02:00";404.38656858266773
"CPU-Total";"2020-05-04T13:17:10+02:00";416.541951023701
"CPU-Total";"2020-05-04T13:17:15+02:00";397.79999999998836
"CPU-Total";"2020-05-04T13:17:20+02:00";390.00000000000455
"CPU-Total";"2020-05-04T13:17:25+02:00";406.9107556977056
"CPU-Total";"2020-05-04T13:17:30+02:00";390.6879551820767
"CPU-Total";"2020-05-04T13:17:35+02:00";413.2649870025967
"CPU-Total";"2020-05-04T13:17:40+02:00";404.1350670134125
"CPU-Total";"2020-05-04T13:17:45+02:00";400.9356928614225
"CPU-Total";"2020-05-04T13:17:50+02:00";400.1289057811606
"CPU-Total";"2020-05-04T13:17:55+02:00";414.2077732563025
"CPU-Total";"2020-05-04T13:18:00+02:00";411.5784165511398
"CPU-Total";"2020-05-04T13:18:05+02:00";430.5555511102215
"CPU-Total";"2020-05-04T13:18:10+02:00";398.0661867626493
"CPU-Total";"2020-05-04T13:18:15+02:00";399.1342668533805
"CPU-Total";"2020-05-04T13:18:20+02:00";386.4664267146603
"CPU-Total";"2020-05-04T13:18:25+02:00";403.7735781280972
"CPU-Total";"2020-05-04T13:18:30+02:00";394.15479345218523
"CPU-Total";"2020-05-04T13:18:35+02:00";396.1248950209995
"CPU-Total";"2020-05-04T13:18:40+02:00";388.07209441888085
"CPU-Total";"2020-05-04T13:18:45+02:00";394.84835032993425
"CPU-Total";"2020-05-04T13:18:50+02:00";393.82241588089767
"CPU-Total";"2020-05-04T13:18:55+02:00";409.1291858371681
"CPU-Total";"2020-05-04T13:19:00+02:00";396.19999999999436
"CPU-Total";"2020-05-04T13:19:05+02:00";412.40000000000236
"CPU-Total";"2020-05-04T13:19:10+02:00";421.80000000000285
"CPU-Total";"2020-05-04T13:19:15+02:00";407.4709858028372
"CPU-Total";"2020-05-04T13:19:20+02:00";413.32946589317555
"CPU-Total";"2020-05-04T13:19:25+02:00";425.20000000000897
"CPU-Total";"2020-05-04T13:19:30+02:00";412.39999999999776
"CPU-Total";"2020-05-04T13:19:35+02:00";419.0683863227365
"CPU-Total";"2020-05-04T13:19:40+02:00";409.5298659731995
"CPU-Total";"2020-05-04T13:19:45+02:00";406.4945662629509
"CPU-Total";"2020-05-04T13:19:50+02:00";396.8972735247831
"CPU-Total";"2020-05-04T13:19:55+02:00";405.39999999999503
"CPU-Total";"2020-05-04T13:20:00+02:00";392.6000000000068
"CPU-Total";"2020-05-04T13:20:05+02:00";400.40000000000884
"CPU-Total";"2020-05-04T13:20:10+02:00";388.5999999999967
"CPU-Total";"2020-05-04T13:20:15+02:00";387.19999999999345
"CPU-Total";"2020-05-04T13:20:20+02:00";377.07210557889147
"CPU-Total";"2020-05-04T13:20:25+02:00";393.9287457491325
"CPU-Total";"2020-05-04T13:20:30+02:00";401.7421831267705
"CPU-Total";"2020-05-04T13:20:35+02:00";413.91781408423844
"CPU-Total";"2020-05-04T13:20:40+02:00";395.7435887177337
"CPU-Total";"2020-05-04T13:20:45+02:00";398.0000000000019
"CPU-Total";"2020-05-04T13:20:50+02:00";393.2000000000108
"CPU-Total";"2020-05-04T13:20:55+02:00";399.5999999999959
"CPU-Total";"2020-05-04T13:21:00+02:00";406.2545890821825
"CPU-Total";"2020-05-04T13:21:05+02:00";412.14542908581507
"CPU-Total";"2020-05-04T13:21:10+02:00";413.77500811215634
"CPU-Total";"2020-05-04T13:21:15+02:00";390.69355677586077
"CPU-Total";"2020-05-04T13:21:20+02:00";391.7858545194326
"CPU-Total";"2020-05-04T13:21:25+02:00";415.655268946224
"CPU-Total";"2020-05-04T13:21:30+02:00";397.8884353741424
"CPU-Total";"2020-05-04T13:21:35+02:00";396.8694661067862
"CPU-Total";"2020-05-04T13:21:40+02:00";392.9777031037646
"CPU-Total";"2020-05-04T13:21:45+02:00";383.42457532426374
"CPU-Total";"2020-05-04T13:21:50+02:00";375.5119358074163
"CPU-Total";"2020-05-04T13:21:55+02:00";388.656428714263
"CPU-Total";"2020-05-04T13:22:00+02:00";387.8092957523693
