timeStamp,elapsed,label,success,Latency
1588600452583,33,Look at Product,true,31
1588600452588,35,Look at Product,true,34
1588600452618,9,Home,true,9
1588600452611,22,List Products,true,20
1588600452626,8,Home,true,8
1588600452619,20,List Products,true,19
1588600452625,23,List Products with different page,true,19
1588600452633,26,List Products,true,23
1588600452696,29,List Products with different page,true,28
1588600452703,25,List Products with different page,true,23
1588600452690,40,Look at Product,true,39
1588600452715,23,List Products with different page,true,21
1588600452734,23,List Products with different page,true,20
1588600452727,43,Look at Product,true,39
1588600452746,27,List Products with different page,true,23
1588600452758,18,List Products with different page,true,16
1588600452729,48,Add Product to Cart,true,8
1588600452745,44,Look at Product,true,43
1588600452782,47,Add Product to Cart,true,6
1588600452787,52,Add Product to Cart,true,6
1588600452802,40,Login,true,29
1588600452805,39,Login,true,23
1588600452826,30,Login,true,15
1588600452818,41,Login,true,21
1588600452811,52,Look at Product,true,51
1588600452819,45,Look at Product,true,44
1588600452833,34,Look at Product,true,33
1588600452824,45,Add Product 2 to Cart,true,14
1588600452891,30,Add Product to Cart,true,5
1588600452896,32,Add Product 2 to Cart,true,6
1588600452903,31,Add Product 2 to Cart,true,5
1588600452927,17,List Products with different page,true,15
1588600452915,33,Add Product 2 to Cart,true,5
1588600452927,30,Add Product to Cart,true,6
1588600452934,33,Add Product 2 to Cart,true,6
1588600452945,30,Add Product to Cart,true,6
1588600452946,30,Add Product 2 to Cart,true,7
1588600452959,45,Add Product 2 to Cart,true,4
1588600452987,35,List Products with different page,true,34
1588600453004,22,List Products,true,20
1588600453003,26,List Products,true,21
1588600452982,50,List Products with different page,true,41
1588600453025,11,Logout,true,4
1588600453017,27,List Products,true,25
1588600453025,23,List Products,true,20
1588600453018,38,Add Product to Cart,true,11
1588600453011,45,Add Product to Cart,true,12
1588600453033,37,Add Product to Cart,true,8
1588600453096,11,Logout,true,4
1588600453090,19,List Products with different page,true,17
1588600453103,9,Logout,true,3
1588600453115,16,Logout,true,3
1588600453134,10,Logout,true,3
1588600453127,17,List Products with different page,true,16
1588600453146,9,Logout,true,2
1588600453145,16,List Products with different page,true,14
1588600453128,34,Add Product 2 to Cart,true,5
1588600453159,11,Logout,true,4
1588600453182,34,Add Product 2 to Cart,true,7
1588600453188,29,Add Product 2 to Cart,true,5
1588600453211,16,List Products with different page,true,14
1588600453203,26,Look at Product,true,25
1588600453225,14,Home,true,14
1588600453218,22,List Products with different page,true,21
1588600453204,42,Look at Product,true,40
1588600453232,19,List Products with different page,true,17
1588600453226,32,Look at Product,true,31
1588600453218,40,Look at Product,true,38
1588600453296,9,Home,true,9
1588600453305,8,Home,true,8
1588600453314,7,Home,true,7
1588600453291,34,Add Product 2 to Cart,true,7
1588600453328,11,Logout,true,3
1588600453333,6,Home,true,6
1588600453345,8,Home,true,8
1588600453327,35,Add Product 2 to Cart,true,6
1588600453359,6,Home,true,6
1588600453345,37,Add Product 2 to Cart,true,6
1588600453383,11,Logout,true,3
1588600453388,9,Logout,true,3
1588600453403,41,Add Product to Cart,true,5
1588600453425,25,Login,true,15
1588600453411,40,Add Product 2 to Cart,true,5
1588600453405,47,Add Product to Cart,true,6
1588600453418,37,Add Product 2 to Cart,true,6
1588600453417,39,Add Product to Cart,true,6
1588600453426,35,Add Product to Cart,true,9
1588600453432,39,Add Product 2 to Cart,true,7
1588600453491,11,Logout,true,4
1588600453495,20,Login,true,13
1588600453503,19,Login,true,12
1588600453515,19,Login,true,12
1588600453528,6,Home,true,6
1588600453527,8,Logout,true,3
1588600453534,18,Login,true,11
1588600453545,9,Logout,true,4
1588600453546,18,Login,true,11
1588600453559,20,Login,true,12
1588600453583,7,Home,true,7
1588600453588,6,Home,true,6
1588600453611,11,Logout,true,3
1588600453603,18,List Products with different page,true,17
1588600453605,17,List Products with different page,true,15
1588600453619,8,Logout,true,2
1588600453617,20,List Products with different page,true,15
1588600453625,15,List Products,true,13
1588600453625,15,List Products with different page,true,13
1588600453633,11,Logout,true,3
1588600453692,8,Home,true,8
1588600453696,21,List Products,true,19
1588600453704,17,List Products,true,16
1588600453714,18,List Products,true,17
1588600453727,8,Home,true,8
1588600453728,22,Login,true,12
1588600453745,14,Home,true,14
1588600453733,26,List Products,true,24
1588600453746,24,List Products,true,22
1588600453759,15,List Products,true,14
1588600453783,22,Login,true,14
1588600453787,21,Login,true,13
1588600453811,6,Home,true,6
1588600453819,5,Home,true,5
1588600453803,34,Add Product 2 to Cart,true,6
1588600453805,34,Add Product 2 to Cart,true,5
1588600453832,13,Home,true,13
1588600453818,31,Add Product 2 to Cart,true,5
1588600453825,33,Look at Product,true,32
1588600453826,34,Add Product 2 to Cart,true,7
1588600453891,19,Login,true,13
1588600453896,32,Look at Product,true,30
1588600453903,33,Look at Product,true,31
1588600453928,19,List Products,true,16
1588600453927,24,Login,true,15
1588600453915,36,Look at Product,true,35
1588600453945,24,Login,true,16
1588600453934,39,Look at Product,true,37
1588600453946,31,Look at Product,true,30
1588600453959,46,Look at Product,true,45
1588600453988,23,List Products,true,22
1588600453983,29,List Products,true,27
1588600454002,12,Logout,true,4
1588600454005,10,Logout,true,3
1588600454017,11,Logout,true,4
1588600454011,18,Login,true,12
1588600454026,10,Logout,true,2
1588600454019,19,Login,true,12
1588600454033,19,Login,true,12
1588600454025,31,Add Product to Cart,true,5
1588600454091,18,List Products,true,17
1588600454096,31,Add Product to Cart,true,6
1588600454103,28,Add Product to Cart,true,4
1588600454115,27,Add Product to Cart,true,5
1588600454127,16,List Products,true,15
1588600454128,28,Look at Product,true,26
1588600454145,17,List Products,true,14
1588600454134,30,Add Product to Cart,true,5
1588600454146,28,Add Product to Cart,true,5
1588600454159,27,Add Product to Cart,true,5
1588600454203,6,Home,true,6
1588600454205,5,Home,true,5
1588600454183,29,Look at Product,true,27
1588600454188,29,Look at Product,true,28
1588600454217,6,Home,true,6
1588600454211,15,List Products,true,13
1588600454226,6,Home,true,6
1588600454219,16,List Products,true,15
1588600454225,17,List Products with different page,true,16
1588600454233,16,List Products,true,15
1588600454296,20,List Products with different page,true,18
1588600454303,15,List Products with different page,true,14
1588600454291,35,Look at Product,true,34
1588600454315,17,List Products with different page,true,16
1588600454327,25,Look at Product,true,24
1588600454334,21,List Products with different page,true,17
1588600454327,32,Add Product to Cart,true,5
1588600454346,18,List Products with different page,true,17
1588600454359,17,List Products with different page,true,16
1588600454345,34,Look at Product,true,32
1588600454383,32,Add Product to Cart,true,6
1588600454387,32,Add Product to Cart,true,6
1588600454404,23,Login,true,15
1588600454403,24,Login,true,16
1588600454418,23,Login,true,16
1588600454411,32,Look at Product,true,31
1588600454426,22,Login,true,15
1588600454419,36,Look at Product,true,34
1588600454425,34,Add Product 2 to Cart,true,7
1588600454433,26,Look at Product,true,25
1588600454491,33,Add Product to Cart,true,6
1588600454496,34,Add Product 2 to Cart,true,5
1588600454503,35,Add Product 2 to Cart,true,5
1588600454515,31,Add Product 2 to Cart,true,5
1588600454528,20,List Products with different page,true,16
1588600454527,31,Add Product to Cart,true,5
1588600454534,33,Add Product 2 to Cart,true,6
1588600454545,31,Add Product to Cart,true,6
1588600454546,32,Add Product 2 to Cart,true,5
1588600454559,30,Add Product 2 to Cart,true,5
1588600454583,17,List Products with different page,true,15
1588600454588,14,List Products with different page,true,13
1588600454603,14,List Products,true,13
1588600454605,17,List Products,true,12
1588600454625,10,Logout,true,3
1588600454618,19,List Products,true,16
1588600454611,30,Add Product to Cart,true,5
1588600454626,16,List Products,true,15
1588600454622,29,Add Product to Cart,true,5
1588600454633,27,Add Product to Cart,true,5
1588600454696,14,Logout,true,7
1588600454691,22,List Products with different page,true,20
1588600454703,11,Logout,true,4
1588600454715,11,Logout,true,3
1588600454734,10,Logout,true,3
1588600454727,20,List Products with different page,true,19
1588600454746,12,Logout,true,4
1588600454728,36,Add Product 2 to Cart,true,4
1588600454745,22,List Products with different page,true,20
1588600454759,10,Logout,true,3
1588600454825,7,Home,true,7
1588600454783,57,Add Product 2 to Cart,true,6
1588600454819,25,List Products with different page,true,23
1588600454811,35,List Products with different page,true,31
1588600454803,48,Look at Product,true,46
1588600454805,47,Look at Product,true,46
1588600454788,66,Add Product 2 to Cart,true,5
1588600454833,21,List Products with different page,true,19
1588600454826,34,Look at Product,true,32
1588600454817,44,Look at Product,true,42
1588600454895,8,Home,true,8
1588600454902,6,Home,true,6
1588600454915,6,Home,true,6
1588600454890,33,Add Product 2 to Cart,true,7
1588600454928,10,Logout,true,3
1588600454933,7,Home,true,7
1588600454946,6,Home,true,6
1588600454927,31,Add Product 2 to Cart,true,7
1588600454958,6,Home,true,6
1588600454945,31,Add Product 2 to Cart,true,5
1588600454983,12,Logout,true,4
1588600454987,10,Logout,true,3
1588600455025,20,Login,true,14
1588600455003,43,Add Product to Cart,true,7
1588600455005,43,Add Product to Cart,true,7
1588600455011,42,Add Product 2 to Cart,true,6
1588600455017,39,Add Product to Cart,true,11
1588600455018,39,Add Product 2 to Cart,true,8
1588600455026,34,Add Product to Cart,true,5
1588600455033,39,Add Product 2 to Cart,true,7
1588600455091,11,Logout,true,4
1588600455096,20,Login,true,13
1588600455103,18,Login,true,11
1588600455115,19,Login,true,12
1588600455128,7,Home,true,7
1588600455127,9,Logout,true,4
1588600455134,19,Login,true,11
1588600455145,9,Logout,true,3
1588600455146,19,Login,true,12
1588600455159,19,Login,true,11
1588600455183,7,Home,true,7
1588600455188,6,Home,true,6
1588600455211,10,Logout,true,3
1588600455205,16,List Products with different page,true,15
1588600455203,20,List Products with different page,true,17
1588600455219,10,Logout,true,3
1588600455218,18,List Products with different page,true,15
1588600455225,16,List Products with different page,true,14
1588600455224,19,List Products,true,17
1588600455233,10,Logout,true,3
1588600455291,8,Home,true,8
1588600455296,19,List Products,true,17
1588600455303,19,List Products,true,17
1588600455326,7,Home,true,6
1588600455315,17,List Products,true,16
1588600455328,18,Login,true,11
1588600455334,15,List Products,true,13
1588600455345,7,Home,true,7
1588600455346,17,List Products,true,15
1588600455359,27,List Products,true,26
1588600455382,21,Login,true,12
1588600455388,23,Login,true,13
1588600455411,6,Home,true,6
1588600455419,6,Home,true,6
1588600455405,30,Add Product 2 to Cart,true,5
1588600455402,33,Add Product 2 to Cart,true,6
1588600455433,5,Home,true,5
1588600455417,30,Add Product 2 to Cart,true,5
1588600455424,32,Look at Product,true,31
1588600455426,32,Add Product 2 to Cart,true,6
1588600455491,19,Login,true,13
1588600455496,32,Look at Product,true,31
1588600455503,29,Look at Product,true,28
1588600455515,30,Look at Product,true,28
1588600455528,18,List Products,true,16
1588600455527,21,Login,true,12
1588600455545,21,Login,true,13
1588600455533,37,Look at Product,true,35
1588600455546,27,Look at Product,true,26
1588600455559,29,Look at Product,true,28
1588600455583,16,List Products,true,15
1588600455588,17,List Products,true,15
1588600455602,10,Logout,true,3
1588600455605,11,Logout,true,3
1588600455618,10,Logout,true,3
1588600455610,19,Login,true,11
1588600455619,17,Login,true,11
1588600455626,10,Logout,true,3
1588600455633,21,Login,true,13
1588600455625,29,Add Product to Cart,true,6
1588600455690,21,List Products,true,19
1588600455696,33,Add Product to Cart,true,6
1588600455703,30,Add Product to Cart,true,4
1588600455715,30,Add Product to Cart,true,4
1588600455727,20,List Products,true,19
1588600455727,31,Look at Product,true,28
1588600455745,18,List Products,true,17
1588600455734,31,Add Product to Cart,true,5
1588600455746,28,Add Product to Cart,true,7
1588600455758,31,Add Product to Cart,true,7
1588600455803,9,Home,true,9
1588600455805,7,Home,true,7
1588600455783,32,Look at Product,true,31
1588600455787,33,Look at Product,true,32
1588600455818,5,Home,true,5
1588600455811,19,List Products,true,17
1588600455826,5,Home,true,5
1588600455819,13,List Products,true,12
1588600455825,20,List Products with different page,true,18
1588600455832,21,List Products,true,20
1588600455895,15,List Products with different page,true,14
1588600455891,27,Look at Product,true,26
1588600455903,17,List Products with different page,true,15
1588600455914,20,List Products with different page,true,18
1588600455934,18,List Products with different page,true,16
1588600455927,29,Add Product to Cart,true,5
1588600455927,31,Look at Product,true,30
1588600455946,16,List Products with different page,true,15
1588600455959,18,List Products with different page,true,17
1588600455945,33,Look at Product,true,31
1588600455983,30,Add Product to Cart,true,6
1588600455988,31,Add Product to Cart,true,6
1588600456003,18,Login,true,11
1588600456005,19,Login,true,13
1588600456018,21,Login,true,11
1588600456025,18,Login,true,13
1588600456011,33,Look at Product,true,31
1588600456019,26,Look at Product,true,25
1588600456025,27,Add Product 2 to Cart,true,4
1588600456033,25,Look at Product,true,23
1588600456091,31,Add Product to Cart,true,7
1588600456096,26,Add Product 2 to Cart,true,5
1588600456103,27,Add Product 2 to Cart,true,5
1588600456127,15,List Products with different page,true,13
1588600456115,28,Add Product 2 to Cart,true,4
1588600456127,31,Add Product to Cart,true,7
1588600456134,29,Add Product 2 to Cart,true,5
1588600456145,30,Add Product to Cart,true,5
1588600456146,30,Add Product 2 to Cart,true,5
1588600456159,26,Add Product 2 to Cart,true,5
1588600456183,15,List Products with different page,true,14
1588600456188,16,List Products with different page,true,14
1588600456202,18,List Products,true,15
1588600456205,17,List Products,true,15
1588600456217,17,List Products,true,16
1588600456225,10,Logout,true,3
1588600456211,30,Add Product to Cart,true,4
1588600456226,17,List Products,true,15
1588600456219,30,Add Product to Cart,true,4
1588600456233,27,Add Product to Cart,true,5
1588600456296,10,Logout,true,3
1588600456291,16,List Products with different page,true,15
1588600456303,10,Logout,true,3
1588600456315,11,Logout,true,3
1588600456334,8,Logout,true,2
1588600456327,15,List Products with different page,true,13
1588600456346,8,Logout,true,2
1588600456328,29,Add Product 2 to Cart,true,5
1588600456345,15,List Products with different page,true,14
1588600456359,12,Logout,true,3
1588600456383,32,Add Product 2 to Cart,true,6
1588600456387,36,Add Product 2 to Cart,true,5
1588600456411,23,List Products with different page,true,22
1588600456425,10,Home,true,10
1588600456404,37,Look at Product,true,36
1588600456419,27,List Products with different page,true,25
1588600456403,46,Look at Product,true,44
1588600456433,19,List Products with different page,true,17
1588600456418,36,Look at Product,true,35
1588600456426,29,Look at Product,true,28
1588600456495,7,Home,true,7
1588600456503,5,Home,true,5
1588600456514,6,Home,true,6
1588600456491,29,Add Product 2 to Cart,true,6
1588600456528,10,Logout,true,3
1588600456534,5,Home,true,5
1588600456546,7,Home,true,7
1588600456527,30,Add Product 2 to Cart,true,5
1588600456559,5,Home,true,5
1588600456545,29,Add Product 2 to Cart,true,5
1588600456582,11,Logout,true,5
1588600456588,11,Logout,true,3
1588600456605,51,Add Product to Cart,true,5
1588600456603,54,Add Product to Cart,true,5
1588600456611,52,Add Product 2 to Cart,true,4
1588600456624,42,Login,true,35
1588600456618,51,Add Product to Cart,true,5
1588600456619,53,Add Product 2 to Cart,true,5
1588600456626,49,Add Product to Cart,true,26
1588600456633,48,Add Product 2 to Cart,true,19
1588600456691,14,Logout,true,4
1588600456696,23,Login,true,12
1588600456703,20,Login,true,11
1588600456728,7,Home,true,7
1588600456714,22,Login,true,13
1588600456727,12,Logout,true,3
1588600456745,9,Logout,true,3
1588600456734,20,Login,true,12
1588600456745,20,Login,true,12
1588600456759,19,Login,true,11
1588600456783,6,Home,true,6
1588600456788,7,Home,true,7
1588600456805,16,List Products with different page,true,15
1588600456811,10,Logout,true,4
1588600456803,19,List Products with different page,true,16
1588600456819,22,Logout,true,4
1588600456833,14,Logout,true,4
1588600456825,28,List Products,true,26
1588600456825,27,List Products with different page,true,25
1588600456817,37,List Products with different page,true,36
1588600456891,7,Home,true,7
1588600456896,16,List Products,true,15
1588600456903,16,List Products,true,14
1588600456915,14,List Products,true,13
1588600456926,7,Home,true,7
1588600456928,18,Login,true,11
1588600456945,6,Home,true,6
1588600456934,20,List Products,true,18
1588600456946,17,List Products,true,15
1588600456959,16,List Products,true,14
1588600456982,20,Login,true,13
1588600456988,19,Login,true,12
1588600457011,6,Home,true,6
1588600457019,8,Home,true,8
1588600457003,36,Add Product 2 to Cart,true,5
1588600457032,9,Home,true,9
1588600457005,39,Add Product 2 to Cart,true,5
1588600457018,30,Add Product 2 to Cart,true,7
1588600457024,30,Look at Product,true,28
1588600457025,33,Add Product 2 to Cart,true,6
1588600457091,19,Login,true,12
1588600457095,35,Look at Product,true,32
1588600457103,31,Look at Product,true,30
1588600457115,29,Look at Product,true,28
1588600457128,17,List Products,true,15
1588600457127,20,Login,true,12
1588600457134,26,Look at Product,true,25
1588600457145,22,Login,true,15
1588600457146,33,Look at Product,true,31
1588600457159,30,Look at Product,true,29
1588600457182,17,List Products,true,15
1588600457187,15,List Products,true,14
1588600457204,9,Logout,true,3
1588600457203,11,Logout,true,3
1588600457210,18,Login,true,12
1588600457218,10,Logout,true,3
1588600457226,7,Logout,true,2
1588600457218,19,Login,true,13
1588600457233,16,Login,true,10
1588600457225,26,Add Product to Cart,true,4
1588600457291,20,List Products,true,19
1588600457303,37,Add Product to Cart,true,6
1588600457295,50,Add Product to Cart,true,6
1588600457327,19,List Products,true,17
1588600457315,51,Add Product to Cart,true,6
1588600457344,22,List Products,true,19
1588600457333,48,Add Product to Cart,true,7
1588600457327,56,Look at Product,true,55
1588600457346,43,Add Product to Cart,true,6
1588600457359,36,Add Product to Cart,true,5
1588600457402,10,Home,true,10
1588600457404,8,Home,true,8
1588600457387,36,Look at Product,true,34
1588600457383,42,Look at Product,true,40
1588600457417,9,Home,true,9
1588600457410,21,List Products,true,18
1588600457425,7,Home,true,7
1588600457424,16,List Products with different page,true,14
1588600457417,25,List Products,true,23
1588600457432,27,List Products,true,25
1588600457495,22,List Products with different page,true,19
1588600457489,30,Look at Product,true,29
1588600457502,18,List Products with different page,true,17
1588600457514,24,List Products with different page,true,23
1588600457533,22,List Products with different page,true,21
1588600457525,33,Look at Product,true,33
1588600457545,20,List Products with different page,true,18
1588600457527,41,Add Product to Cart,true,6
1588600457558,18,List Products with different page,true,16
1588600457544,36,Look at Product,true,35
1588600457582,33,Add Product to Cart,true,5
1588600457587,33,Add Product to Cart,true,5
1588600457604,21,Login,true,13
1588600457602,26,Login,true,15
1588600457617,19,Login,true,13
1588600457610,31,Look at Product,true,30
1588600457624,23,Login,true,14
1588600457618,36,Look at Product,true,35
1588600457624,35,Add Product 2 to Cart,true,6
1588600457632,35,Look at Product,true,33
1588600457690,34,Add Product to Cart,true,6
1588600457695,41,Add Product 2 to Cart,true,7
1588600457702,36,Add Product 2 to Cart,true,5
1588600457727,26,List Products with different page,true,24
1588600457715,43,Add Product 2 to Cart,true,6
1588600457727,34,Add Product to Cart,true,5
1588600457733,42,Add Product 2 to Cart,true,5
1588600457745,34,Add Product 2 to Cart,true,7
1588600457744,37,Add Product to Cart,true,5
1588600457758,31,Add Product 2 to Cart,true,6
1588600457782,21,List Products with different page,true,19
1588600457787,23,List Products with different page,true,21
1588600457803,18,List Products,true,17
1588600457801,23,List Products,true,21
1588600457817,18,List Products,true,16
1588600457824,13,Logout,true,2
1588600457825,24,List Products,true,22
1588600457809,43,Add Product to Cart,true,7
1588600457818,55,Add Product to Cart,true,5
1588600457832,66,Add Product to Cart,true,4
1588600457890,21,List Products with different page,true,19
1588600457895,17,Logout,true,4
1588600457903,17,Logout,true,6
1588600457914,19,Logout,true,3
1588600457933,11,Logout,true,3
1588600457928,20,List Products with different page,true,18
1588600457944,11,Logout,true,3
1588600457944,18,List Products with different page,true,15
1588600457958,13,Logout,true,3
1588600457928,44,Add Product 2 to Cart,true,7
1588600457981,33,Add Product 2 to Cart,true,6
1588600457987,29,Add Product 2 to Cart,true,5
1588600458010,19,List Products with different page,true,15
1588600458024,7,Home,true,7
1588600458017,19,List Products with different page,true,17
1588600458004,33,Look at Product,true,32
1588600458002,36,Look at Product,true,35
1588600458032,14,List Products with different page,true,13
1588600458016,33,Look at Product,true,32
1588600458025,26,Look at Product,true,25
1588600458094,7,Home,true,7
1588600458102,7,Home,true,7
1588600458114,5,Home,true,5
1588600458090,30,Add Product 2 to Cart,true,7
1588600458132,6,Home,true,5
1588600458127,12,Logout,true,7
1588600458145,8,Home,true,8
1588600458158,5,Home,true,5
1588600458125,38,Add Product 2 to Cart,true,6
1588600458144,32,Add Product 2 to Cart,true,7
1588600458182,10,Logout,true,4
1588600458187,10,Logout,true,4
1588600458204,30,Add Product to Cart,true,5
1588600458202,32,Add Product to Cart,true,5
1588600458210,33,Add Product 2 to Cart,true,5
1588600458224,20,Login,true,14
1588600458217,31,Add Product 2 to Cart,true,7
1588600458217,32,Add Product to Cart,true,7
1588600458224,28,Add Product to Cart,true,5
1588600458232,26,Add Product 2 to Cart,true,5
1588600458290,11,Logout,true,4
1588600458295,18,Login,true,12
1588600458303,18,Login,true,11
1588600458314,17,Login,true,11
1588600458326,6,Home,true,6
1588600458326,9,Logout,true,4
1588600458333,19,Login,true,10
1588600458344,9,Logout,true,4
1588600458345,16,Login,true,10
1588600458358,18,Login,true,11
1588600458383,7,Home,true,7
1588600458387,6,Home,true,6
1588600458404,15,List Products with different page,true,13
1588600458410,10,Logout,true,4
1588600458402,18,List Products with different page,true,16
1588600458418,9,Logout,true,3
1588600458417,17,List Products with different page,true,16
1588600458425,14,List Products with different page,true,12
1588600458424,16,List Products,true,14
1588600458432,9,Logout,true,3
1588600458490,7,Home,true,7
1588600458495,15,List Products,true,13
1588600458502,16,List Products,true,14
1588600458514,15,List Products,true,13
1588600458526,5,Home,true,5
1588600458527,18,Login,true,12
1588600458543,6,Home,true,6
1588600458533,16,List Products,true,15
1588600458545,15,List Products,true,14
1588600458557,28,List Products,true,26
1588600458582,21,Login,true,13
1588600458587,19,Login,true,13
1588600458610,4,Home,true,4
1588600458617,6,Home,true,6
1588600458602,28,Add Product 2 to Cart,true,7
1588600458604,29,Add Product 2 to Cart,true,4
1588600458631,5,Home,true,5
1588600458617,28,Add Product 2 to Cart,true,5
1588600458624,23,Look at Product,true,22
1588600458625,25,Add Product 2 to Cart,true,5
1588600458690,37,Login,true,31
1588600458695,47,Look at Product,true,43
1588600458714,30,Look at Product,true,29
1588600458728,16,List Products,true,15
1588600458725,25,Login,true,15
1588600458701,51,Look at Product,true,48
1588600458744,22,Login,true,12
1588600458733,34,Look at Product,true,33
1588600458746,37,Look at Product,true,36
1588600458758,35,Look at Product,true,33
1588600458782,14,List Products,true,13
1588600458787,14,List Products,true,12
1588600458802,10,Logout,true,3
1588600458805,8,Logout,true,3
1588600458810,16,Login,true,10
1588600458817,9,Logout,true,4
1588600458825,8,Logout,true,3
1588600458818,17,Login,true,11
1588600458832,16,Login,true,10
1588600458823,26,Add Product to Cart,true,5
1588600458890,16,List Products,true,14
1588600458895,25,Add Product to Cart,true,5
1588600458902,26,Add Product to Cart,true,4
1588600458914,27,Add Product to Cart,true,5
1588600458926,16,List Products,true,14
1588600458927,26,Look at Product,true,25
1588600458944,16,List Products,true,13
1588600458933,27,Add Product to Cart,true,6
1588600458945,25,Add Product to Cart,true,5
1588600458958,23,Add Product to Cart,true,4
1588600458982,24,Look at Product,true,22
1588600459002,6,Home,true,6
1588600458987,23,Look at Product,true,21
1588600459004,6,Home,true,6
1588600459017,6,Home,true,6
1588600459010,17,List Products,true,15
1588600459024,5,Home,true,5
1588600459024,14,List Products with different page,true,13
1588600459018,21,List Products,true,16
1588600459031,17,List Products,true,16
1588600459095,19,List Products with different page,true,14
1588600459090,28,Look at Product,true,27
1588600459102,17,List Products with different page,true,14
1588600459114,14,List Products with different page,true,12
1588600459133,15,List Products with different page,true,13
1588600459126,28,Look at Product,true,26
1588600459145,14,List Products with different page,true,12
1588600459127,36,Add Product to Cart,true,5
1588600459143,25,Look at Product,true,24
1588600459158,16,List Products with different page,true,15
1588600459182,28,Add Product to Cart,true,6
1588600459187,27,Add Product to Cart,true,5
1588600459201,25,Login,true,17
1588600459204,22,Login,true,14
1588600459217,18,Login,true,11
1588600459210,28,Look at Product,true,26
1588600459225,17,Login,true,11
1588600459217,30,Look at Product,true,29
1588600459224,27,Add Product 2 to Cart,true,5
1588600459232,23,Look at Product,true,22
1588600459289,32,Add Product to Cart,true,7
1588600459294,30,Add Product 2 to Cart,true,5
1588600459301,28,Add Product 2 to Cart,true,5
1588600459314,28,Add Product 2 to Cart,true,4
1588600459327,16,List Products with different page,true,14
1588600459326,26,Add Product to Cart,true,4
1588600459332,33,Add Product 2 to Cart,true,6
1588600459345,29,Add Product 2 to Cart,true,4
1588600459344,38,Add Product to Cart,true,5
1588600459358,36,Add Product 2 to Cart,true,5
1588600459382,18,List Products with different page,true,16
1588600459386,15,List Products with different page,true,14
1588600459402,15,List Products,true,14
1588600459404,15,List Products,true,12
1588600459424,8,Logout,true,3
1588600459417,16,List Products,true,14
1588600459410,30,Add Product to Cart,true,5
1588600459425,16,List Products,true,14
1588600459418,31,Add Product to Cart,true,4
1588600459432,33,Add Product to Cart,true,10
1588600459495,10,Logout,true,4
1588600459490,16,List Products with different page,true,14
1588600459502,9,Logout,true,3
1588600459513,10,Logout,true,3
1588600459526,15,List Products with different page,true,13
1588600459533,8,Logout,true,3
1588600459527,26,Add Product 2 to Cart,true,4
1588600459545,9,Logout,true,3
1588600459544,13,List Products with different page,true,12
1588600459558,10,Logout,true,3
1588600459582,30,Add Product 2 to Cart,true,6
1588600459587,28,Add Product 2 to Cart,true,5
1588600459609,14,List Products with different page,true,13
1588600459602,23,Look at Product,true,22
1588600459624,6,Home,true,6
1588600459604,27,Look at Product,true,25
1588600459617,19,List Products with different page,true,17
1588600459617,28,Look at Product,true,27
1588600459631,15,List Products with different page,true,14
1588600459624,24,Look at Product,true,23
1588600459695,6,Home,true,6
1588600459702,5,Home,true,5
1588600459690,29,Add Product 2 to Cart,true,6
1588600459714,6,Home,true,6
1588600459727,10,Logout,true,3
1588600459733,4,Home,true,4
1588600459746,15,Home,true,15
1588600459726,38,Add Product 2 to Cart,true,6
1588600459758,7,Home,true,7
1588600459746,38,Add Product 2 to Cart,true,5
1588600459782,9,Logout,true,3
1588600459787,9,Logout,true,3
1588600459804,27,Add Product to Cart,true,5
1588600459802,32,Add Product to Cart,true,6
1588600459810,32,Add Product 2 to Cart,true,5
1588600459818,34,Add Product 2 to Cart,true,4
1588600459824,28,Login,true,14
1588600459817,36,Add Product to Cart,true,5
1588600459832,30,Add Product 2 to Cart,true,5
1588600459825,37,Add Product to Cart,true,13
1588600459890,12,Logout,true,4
1588600459894,22,Login,true,14
1588600459901,21,Login,true,14
1588600459914,26,Login,true,11
1588600459927,13,Home,true,13
1588600459926,20,Logout,true,12
1588600459933,19,Login,true,12
1588600459944,16,Logout,true,3
1588600459945,20,Login,true,12
1588600459958,19,Login,true,12
1588600459982,7,Home,true,7
1588600459987,6,Home,true,6
1588600460002,16,List Products with different page,true,15
1588600460010,9,Logout,true,3
1588600460004,16,List Products with different page,true,14
1588600460017,9,Logout,true,3
1588600460017,18,List Products with different page,true,16
1588600460032,9,Logout,true,4
1588600460024,17,List Products,true,15
1588600460025,17,List Products with different page,true,14
1588600460090,8,Home,true,8
1588600460094,15,List Products,true,14
1588600460102,15,List Products,true,14
1588600460114,17,List Products,true,16
1588600460126,7,Home,true,7
1588600460126,18,Login,true,12
1588600460133,15,List Products,true,13
1588600460144,6,Home,true,5
1588600460145,14,List Products,true,12
1588600460158,15,List Products,true,13
1588600460182,21,Login,true,12
1588600460187,20,Login,true,13
1588600460209,5,Home,true,5
1588600460217,5,Home,true,5
1588600460202,30,Add Product 2 to Cart,true,5
1588600460204,29,Add Product 2 to Cart,true,4
1588600460232,6,Home,true,6
1588600460217,27,Add Product 2 to Cart,true,5
1588600460224,25,Look at Product,true,24
1588600460225,24,Add Product 2 to Cart,true,5
1588600460289,19,Login,true,12
1588600460295,29,Look at Product,true,28
1588600460302,24,Look at Product,true,23
1588600460327,14,List Products,true,13
1588600460326,19,Login,true,12
1588600460314,32,Look at Product,true,30
1588600460333,25,Look at Product,true,24
1588600460344,18,Login,true,11
