timeStamp,elapsed,label,success,Latency
1588018886775,312,List Products with different page,true,270
1588018886795,294,List Products with different page,true,247
1588018886704,443,Add Product 2 to Cart,true,70
1588018886674,510,Look at Product,true,454
1588018886672,544,Add Product to Cart,true,54
1588018887025,200,List Products with different page,true,140
1588018887039,204,List Products with different page,true,163
1588018887005,238,List Products with different page,true,197
1588018886761,490,Look at Product,true,458
1588018886776,481,Look at Product,true,449
1588018887148,115,Logout,true,71
1588018886777,489,Look at Product,true,432
1588018886776,504,Add Product 2 to Cart,true,42
1588018886855,459,Look at Product,true,412
1588018886993,333,Add Product 2 to Cart,true,94
1588018886992,337,Add Product 2 to Cart,true,88
1588018886803,529,Look at Product,true,454
1588018887217,153,List Products with different page,true,102
1588018887264,112,Home,true,112
1588018887329,89,Logout,true,25
1588018887281,142,Logout,true,58
1588018886867,589,Add Product to Cart,true,70
1588018887326,146,Logout,true,59
1588018887419,79,Home,true,78
1588018887424,78,Home,true,78
1588018887091,416,Add Product 2 to Cart,true,59
1588018886993,525,Look at Product,true,436
1588018887090,431,Add Product 2 to Cart,true,108
1588018887039,530,Add Product 2 to Cart,true,100
1588018887474,106,Home,true,106
1588018887377,212,Login,true,130
1588018887509,141,Logout,true,50
1588018887252,424,Add Product to Cart,true,80
1588018887458,224,List Products with different page,true,164
1588018886994,696,Add Product 2 to Cart,true,93
1588018887652,40,Home,true,40
1588018887503,202,Login,true,120
1588018887570,137,Logout,true,52
1588018887332,377,Add Product to Cart,true,58
1588018887523,186,Logout,true,59
1588018887185,538,Add Product to Cart,true,64
1588018887499,227,Login,true,127
1588018887710,74,Home,true,73
1588018887708,77,Home,true,75
1588018887246,543,Add Product 2 to Cart,true,102
1588018887236,573,Add Product 2 to Cart,true,44
1588018887268,546,Add Product to Cart,true,46
1588018887314,501,Add Product to Cart,true,73
1588018887691,133,Logout,true,28
1588018887258,571,Add Product to Cart,true,136
1588018887581,250,Login,true,187
1588018887825,31,Home,true,31
1588018887373,495,Add Product 2 to Cart,true,61
1588018887677,199,List Products with different page,true,172
1588018887245,677,Add Product 2 to Cart,true,114
1588018887706,230,List Products,true,183
1588018887789,149,Logout,true,54
1588018887816,127,List Products with different page,true,81
1588018887519,427,Add Product to Cart,true,37
1588018887727,227,List Products,true,154
1588018887693,264,Login,true,175
1588018887810,147,Logout,true,49
1588018887784,185,Login,true,130
1588018887938,45,Home,true,43
1588018887814,178,List Products with different page,true,132
1588018887589,413,List Products,true,361
1588018887958,55,Home,true,53
1588018887869,151,Logout,true,95
1588018887710,314,List Products with different page,true,242
1588018887832,199,List Products,true,127
1588018887785,249,Login,true,196
1588018887685,354,Add Product 2 to Cart,true,61
1588018887922,123,Logout,true,56
1588018887829,218,List Products with different page,true,175
1588018887724,337,List Products with different page,true,248
1588018888046,40,Home,true,40
1588018887857,252,Login,true,174
1588018888039,96,Logout,true,32
1588018888021,116,Home,true,116
1588018887946,198,List Products with different page,true,134
1588018887958,232,List Products,true,172
1588018888136,60,Home,true,60
1588018887983,272,Login,true,199
1588018888014,256,Login,true,218
1588018887970,302,List Products,true,235
1588018887956,326,Look at Product,true,283
1588018888035,268,List Products,true,220
1588018888109,200,List Products,true,157
1588018888087,291,Login,true,211
1588018888004,467,Look at Product,true,441
1588018888197,280,Login,true,141
1588018888137,345,Login,true,192
1588018887877,633,Add Product 2 to Cart,true,80
1588018887937,582,Look at Product,true,539
1588018888025,498,Add Product 2 to Cart,true,95
1588018888064,465,Add Product 2 to Cart,true,39
1588018887945,620,Add Product 2 to Cart,true,70
1588018888256,309,List Products,true,261
1588018887994,577,Add Product 2 to Cart,true,123
1588018888033,544,Look at Product,true,496
1588018888511,75,Logout,true,27
1588018888531,59,Logout,true,26
1588018888049,564,Add Product 2 to Cart,true,130
1588018888587,44,Home,true,44
1588018888591,44,Home,true,44
1588018888192,456,Look at Product,true,431
1588018888312,340,Look at Product,true,315
1588018888305,355,Look at Product,true,314
1588018888524,151,Logout,true,31
1588018888271,404,List Products,true,336
1588018888566,129,Logout,true,27
1588018888573,124,Logout,true,37
1588018888146,565,Add Product 2 to Cart,true,50
1588018888613,119,Logout,true,29
1588018888275,461,Look at Product,true,416
1588018888472,281,Add Product to Cart,true,52
1588018888676,77,Home,true,77
1588018888698,57,Home,true,57
1588018888283,478,Add Product to Cart,true,118
1588018888380,408,List Products,true,346
1588018888711,83,Logout,true,27
1588018888696,105,Home,true,105
1588018888632,197,Login,true,130
1588018888636,196,Login,true,126
1588018888578,262,Add Product to Cart,true,37
1588018888483,367,List Products,true,321
1588018888478,376,List Products,true,328
1588018888520,408,Add Product to Cart,true,39
1588018888653,313,Add Product to Cart,true,44
1588018888568,404,Look at Product,true,353
1588018888676,343,Look at Product,true,302
1588018888966,126,List Products with different page,true,96
1588018888733,365,Home,true,365
1588018888762,340,List Products with different page,true,296
1588018888833,286,List Products,true,236
1588018888842,286,List Products with different page,true,243
1588018888831,325,List Products,true,236
1588018888790,453,Look at Product,true,412
1588018888648,604,Add Product to Cart,true,51
1588018888737,519,Add Product to Cart,true,87
1588018888661,597,Add Product to Cart,true,34
1588018888929,334,List Products with different page,true,302
1588018888794,474,Home,true,474
1588018888852,418,Look at Product,true,373
1588018888754,531,List Products with different page,true,483
1588018888755,548,Login,true,505
1588018888754,575,Login,true,522
1588018889099,277,Login,true,236
1588018888802,587,Login,true,477
1588018888857,589,Look at Product,true,559
1588018889269,216,Login,true,158
1588018889020,470,Add Product to Cart,true,151
1588018889257,238,List Products with different page,true,194
1588018888972,547,Add Product to Cart,true,122
1588018889259,260,List Products with different page,true,217
1588018889304,227,List Products,true,179
1588018889253,287,List Products with different page,true,244
1588018889271,300,Add Product to Cart,true,39
1588018889330,275,List Products,true,234
1588018889244,385,Add Product to Cart,true,49
1588018889390,239,List Products,true,190
1588018889266,370,Add Product 2 to Cart,true,81
1588018889121,536,Look at Product,true,510
1588018889486,193,List Products,true,150
1588018889157,526,Look at Product,true,454
1588018889103,580,Add Product 2 to Cart,true,136
1588018889377,313,List Products,true,244
1588018889093,603,Add Product 2 to Cart,true,161
1588018889492,211,List Products with different page,true,169
1588018889287,433,Add Product 2 to Cart,true,112
1588018889636,91,Logout,true,39
1588018889129,610,Add Product 2 to Cart,true,110
1588018889498,250,Add Product 2 to Cart,true,38
1588018889571,185,List Products with different page,true,150
1588018889520,242,List Products with different page,true,198
1588018889728,48,Home,true,48
1588018889721,65,Logout,true,26
1588018889629,157,List Products with different page,true,110
1588018889697,91,Logout,true,37
1588018889684,104,Logout,true,57
1588018889521,270,Add Product 2 to Cart,true,61
1588018889606,197,Look at Product,true,152
1588018889534,281,Look at Product,true,238
1588018889447,407,Add Product to Cart,true,114
1588018889749,158,Logout,true,27
1588018889740,176,Logout,true,58
1588018889788,130,Home,true,128
1588018889791,127,Logout,true,28
1588018889786,138,Home,true,138
1588018889543,388,Add Product 2 to Cart,true,66
1588018889908,36,Home,true,34
1588018889776,172,Login,true,101
1588018889917,33,Home,true,31
1588018889630,333,Look at Product,true,290
1588018889932,63,Logout,true,25
1588018889918,81,Home,true,81
1588018889682,319,Look at Product,true,294
1588018889658,426,Add Product to Cart,true,52
1588018889788,298,Home,true,298
1588018889995,107,Home,true,107
1588018889816,290,Add Product to Cart,true,97
1588018889918,196,Login,true,89
1588018889684,444,Add Product to Cart,true,57
1588018889692,440,Look at Product,true,394
1588018889854,306,List Products with different page,true,242
1588018889804,362,Add Product to Cart,true,116
1588018889944,225,Login,true,178
1588018889924,249,Login,true,195
1588018889950,254,Login,true,169
1588018889705,503,Add Product 2 to Cart,true,59
1588018889948,281,List Products,true,216
1588018889787,466,Add Product 2 to Cart,true,74
1588018889763,508,Add Product 2 to Cart,true,56
1588018890000,277,Login,true,242
1588018890088,190,Login,true,155
1588018890209,85,Logout,true,45
1588018890086,225,List Products with different page,true,151
1588018890104,216,Login,true,183
1588018890295,33,Home,true,32
1588018889757,577,Add Product 2 to Cart,true,64
1588018890168,175,List Products with different page,true,133
1588018890116,237,List Products,true,167
1588018890001,377,Add Product to Cart,true,131
1588018890255,125,Logout,true,52
1588018890170,221,List Products,true,175
1588018890130,262,List Products with different page,true,173
1588018890134,261,Add Product to Cart,true,69
1588018890272,140,Logout,true,31
1588018889964,455,Add Product to Cart,true,109
1588018890336,85,Logout,true,46
1588018890380,43,Home,true,43
1588018890108,319,List Products with different page,true,255
1588018890412,42,Home,true,42
1588018890231,269,Look at Product,true,215
1588018890422,106,Home,true,106
1588018890205,323,List Products,true,266
1588018890330,199,Login,true,80
1588018890279,274,List Products,true,194
1588018890315,249,Add Product 2 to Cart,true,36
1588018890277,291,List Products,true,251
1588018890379,196,List Products with different page,true,149
1588018890173,404,List Products,true,335
1588018890322,261,List Products,true,193
1588018890424,189,Login,true,146
1588018890455,179,Login,true,111
1588018890354,303,Look at Product,true,254
1588018890162,497,Add Product 2 to Cart,true,99
1588018890564,104,Logout,true,27
1588018890392,300,Look at Product,true,257
1588018890395,295,List Products with different page,true,226
1588018890345,357,Add Product 2 to Cart,true,92
1588018890669,33,Home,true,33
1588018890420,287,List Products with different page,true,219
1588018890529,187,Login,true,146
1588018890554,199,Look at Product,true,157
1588018890659,150,Logout,true,31
1588018890501,310,Add Product to Cart,true,42
1588018890614,240,List Products,true,188
1588018890585,274,Look at Product,true,219
1588018890702,160,Logout,true,28
1588018890702,160,Login,true,102
1588018890809,57,Home,true,57
1588018890530,337,List Products,true,270
1588018890579,300,Look at Product,true,248
1588018890428,463,Add Product 2 to Cart,true,72
1588018890635,283,List Products,true,238
1588018890862,58,Home,true,56
1588018890576,359,Add Product 2 to Cart,true,49
1588018890811,131,List Products with different page,true,85
1588018890717,232,List Products,true,158
1588018890393,629,Add Product 2 to Cart,true,82
1588018890693,342,Add Product 2 to Cart,true,51
1588018890892,174,Logout,true,26
1588018890935,133,Logout,true,38
1588018890530,542,Look at Product,true,494
1588018890569,519,Look at Product,true,492
1588018890920,168,Login,true,119
1588018890693,397,Add Product to Cart,true,43
1588018890754,340,Add Product to Cart,true,44
1588018890658,438,Add Product to Cart,true,49
1588018890708,390,Add Product 2 to Cart,true,45
1588018891023,87,Logout,true,28
1588018890866,253,Login,true,162
1588018890860,261,Add Product to Cart,true,46
1588018891069,56,Home,true,56
1588018891036,93,Logout,true,32
1588018891111,32,Home,true,31
1588018891067,82,Home,true,82
1588018891098,69,Logout,true,29
1588018890862,315,List Products,true,250
1588018891167,48,Home,true,48
1588018891089,186,List Products,true,121
1588018891130,156,Home,true,156
1588018890856,432,Look at Product,true,406
1588018891143,159,Login,true,85
1588018891126,180,Login,true,80
1588018891149,188,Login,true,117
1588018891090,251,List Products with different page,true,208
1588018891072,273,Add Product to Cart,true,43
1588018891122,229,List Products with different page,true,180
1588018891095,257,List Products with different page,true,213
1588018890880,497,Add Product to Cart,true,46
1588018891216,165,Login,true,125
1588018891097,292,List Products with different page,true,196
1588018891120,273,List Products,true,227
1588018891089,325,Add Product to Cart,true,45
1588018890870,561,Look at Product,true,513
1588018891306,146,List Products,true,83
1588018890919,547,Look at Product,true,501
1588018890951,532,Look at Product,true,463
1588018891288,202,Add Product to Cart,true,36
1588018890943,574,Add Product 2 to Cart,true,70
1588018891302,215,List Products,true,170
1588018891286,270,Login,true,143
1588018891382,209,List Products,true,173
1588018891345,256,List Products with different page,true,230
1588018891414,195,List Products with different page,true,167
1588018891179,438,Look at Product,true,389
1588018891337,286,List Products,true,219
1588018891518,126,Logout,true,48
1588018891377,276,List Products with different page,true,181
1588018891276,392,Look at Product,true,341
1588018891491,181,List Products with different page,true,155
1588018891342,341,Add Product 2 to Cart,true,68
1588018891644,52,Home,true,52
1588018891353,367,Add Product 2 to Cart,true,44
1588018891391,337,Add Product 2 to Cart,true,73
1588018891432,315,Add Product to Cart,true,51
1588018891720,88,Logout,true,50
1588018891466,344,Add Product to Cart,true,71
1588018891394,420,Look at Product,true,392
1588018891684,131,Logout,true,48
1588018891556,260,List Products,true,218
1588018891519,309,Look at Product,true,283
1588018891809,79,Home,true,78
1588018891815,74,Home,true,72
1588018891728,166,Logout,true,27
1588018891697,216,Login,true,117
1588018891593,327,Look at Product,true,303
1588018891895,40,Home,true,39
1588018891484,464,Add Product to Cart,true,37
1588018891655,318,Add Product 2 to Cart,true,47
1588018891352,626,Add Product 2 to Cart,true,45
1588018891610,405,Add Product 2 to Cart,true,70
1588018891890,153,Login,true,88
1588018891747,302,List Products with different page,true,255
1588018891602,456,Add Product 2 to Cart,true,48
1588018891973,115,Logout,true,27
1588018891455,646,Look at Product,true,603
1588018891810,301,List Products with different page,true,274
1588018891828,295,Add Product to Cart,true,51
1588018891888,239,Login,true,102
1588018891979,158,Logout,true,94
1588018892015,125,Logout,true,56
1588018891673,467,Add Product 2 to Cart,true,41
1588018891817,347,Look at Product,true,323
1588018891914,257,List Products,true,209
1588018892138,35,Home,true,35
1588018891815,362,Add Product to Cart,true,92
1588018891935,244,Login,true,198
1588018891625,556,Look at Product,true,506
1588018892059,122,Logout,true,81
1588018892089,92,Home,true,90
1588018891921,264,Add Product to Cart,true,34
1588018892140,68,Home,true,68
1588018892140,71,Logout,true,27
1588018891617,596,Add Product to Cart,true,95
1588018892182,35,Home,true,35
1588018891669,578,Add Product to Cart,true,38
1588018892128,121,List Products,true,65
1588018891948,301,List Products with different page,true,245
1588018892052,207,Add Product 2 to Cart,true,51
1588018892211,58,Home,true,56
1588018892123,152,List Products with different page,true,126
1588018892044,267,List Products,true,200
1588018892177,143,List Products with different page,true,98
1588018892172,181,Look at Product,true,155
1588018892260,113,Logout,true,49
1588018892101,289,Add Product to Cart,true,78
1588018892180,213,List Products,true,161
1588018892214,179,List Products with different page,true,87
1588018892185,213,List Products with different page,true,148
1588018892113,289,Add Product 2 to Cart,true,70
1588018892374,69,Home,true,69
1588018892182,289,Add Product to Cart,true,68
1588018892250,237,Add Product 2 to Cart,true,34
1588018892218,272,Login,true,209
1588018892173,325,Login,true,260
1588018892209,291,Login,true,221
1588018892403,99,Logout,true,38
1588018892182,320,Login,true,252
1588018892277,247,Add Product 2 to Cart,true,62
1588018892249,282,Look at Product,true,257
1588018892248,289,List Products with different page,true,191
1588018892503,55,Home,true,55
1588018892444,118,Login,true,78
1588018892270,294,Login,true,169
1588018892314,250,Look at Product,true,197
1588018892165,402,Add Product to Cart,true,85
1588018892391,188,List Products with different page,true,120
1588018892525,70,Logout,true,25
1588018892353,247,Add Product to Cart,true,38
1588018892487,115,Logout,true,60
1588018892500,131,List Products,true,69
1588018892395,257,Look at Product,true,194
1588018892400,262,Add Product 2 to Cart,true,52
1588018892602,60,Home,true,60
1588018892596,69,Home,true,69
1588018892558,129,Login,true,75
1588018892491,213,List Products,true,109
1588018892503,204,List Products,true,149
1588018892396,314,Add Product 2 to Cart,true,85
1588018892538,196,Add Product 2 to Cart,true,49
1588018892322,414,Add Product 2 to Cart,true,75
1588018892499,242,List Products,true,184
1588018892662,87,Logout,true,45
1588018892567,182,List Products with different page,true,132
1588018892565,191,List Products,true,130
1588018892472,305,List Products with different page,true,230
1588018892531,249,Add Product to Cart,true,33
1588018892565,217,Add Product to Cart,true,48
1588018892710,94,Logout,true,34
1588018892750,54,Home,true,53
1588018892736,80,Logout,true,46
1588018892687,143,List Products,true,95
1588018892580,259,Add Product 2 to Cart,true,51
1588018892563,291,List Products,true,224
1588018892634,236,Look at Product,true,205
1588018892666,217,Login,true,154
1588018892805,80,Home,true,78
1588018892757,134,Look at Product,true,101
1588018892709,182,Look at Product,true,152
1588018892735,166,Logout,true,28
1588018892662,253,Login,true,87
1588018892652,263,Add Product to Cart,true,63
1588018892816,99,Home,true,99
1588018892600,327,List Products with different page,true,296
1588018892901,38,Home,true,38
1588018892839,112,Logout,true,44
1588018892782,189,List Products with different page,true,140
1588018892706,271,Look at Product,true,209
1588018892781,203,List Products with different page,true,161
1588018892951,47,Home,true,47
1588018892886,129,Login,true,95
1588018892884,141,List Products,true,100
1588018892751,310,Add Product 2 to Cart,true,36
1588018892779,321,Add Product 2 to Cart,true,109
1588018892831,306,Look at Product,true,257
1588018892805,338,Login,true,157
1588018892892,257,Add Product to Cart,true,83
1588018892871,280,Add Product to Cart,true,51
1588018892892,266,Add Product to Cart,true,37
1588018892939,237,Login,true,185
1588018892742,439,Look at Product,true,395
1588018893061,124,Logout,true,76
1588018892921,266,List Products with different page,true,216
1588018893015,185,List Products,true,136
1588018892929,273,Add Product 2 to Cart,true,46
1588018893027,178,Look at Product,true,154
1588018893101,107,Logout,true,38
1588018892921,289,List Products,true,218
1588018892921,294,Login,true,255
1588018892855,364,Look at Product,true,317
1588018892998,233,Login,true,183
1588018893186,64,Home,true,62
1588018893143,125,List Products,true,79
1588018893176,120,List Products,true,90
1588018893208,105,Home,true,105
1588018892985,335,Add Product 2 to Cart,true,107
1588018893152,197,List Products with different page,true,148
1588018893202,156,Logout,true,29
1588018893231,132,List Products,true,102
1588018893149,222,List Products with different page,true,193
1588018892978,395,Add Product to Cart,true,104
1588018893158,215,List Products with different page,true,170
1588018893137,240,Add Product to Cart,true,37
1588018892974,408,Add Product 2 to Cart,true,104
1588018893320,64,Logout,true,29
1588018893359,36,Home,true,36
1588018893250,153,Login,true,110
1588018893205,228,Add Product to Cart,true,34
1588018893382,64,Logout,true,29
1588018893384,65,Home,true,65
1588018893215,244,List Products,true,200
1588018893181,294,Add Product to Cart,true,41
1588018893211,314,Look at Product,true,266
1588018893201,349,Look at Product,true,324
1588018893403,151,List Products,true,108
1588018893447,127,Home,true,126
1588018893313,273,Login,true,149
1588018893188,413,Add Product 2 to Cart,true,60
1588018893378,246,List Products with different page,true,204
1588018893351,300,Add Product 2 to Cart,true,40
1588018893219,437,Add Product to Cart,true,117
1588018893373,281,List Products with different page,true,222
1588018893269,389,Look at Product,true,359
1588018893296,366,Look at Product,true,318
1588018893602,64,Logout,true,25
1588018893434,232,List Products with different page,true,201
1588018893449,221,Login,true,160
1588018893476,194,List Products with different page,true,163
1588018893396,281,Login,true,213
1588018893366,333,Look at Product,true,300
1588018893667,39,Home,true,39
1588018893557,157,Look at Product,true,131
1588018893575,139,Login,true,102
1588018893373,347,Add Product 2 to Cart,true,135
1588018893375,347,Add Product 2 to Cart,true,40
1588018893526,211,Add Product to Cart,true,38
1588018893586,156,List Products,true,109
1588018893652,135,Logout,true,56
1588018893551,251,Add Product to Cart,true,69
1588018893671,136,List Products,true,89
1588018893657,156,List Products with different page,true,107
1588018893462,357,Look at Product,true,332
1588018893721,98,Logout,true,29
1588018893788,45,Home,true,45
1588018893723,112,Logout,true,29
1588018893678,170,List Products,true,124
1588018893819,49,Home,true,49
1588018893835,37,Home,true,35
1588018893706,200,Login,true,92
1588018893663,261,Add Product to Cart,true,43
1588018893627,317,Add Product 2 to Cart,true,39
1588018893669,275,Add Product 2 to Cart,true,47
1588018893659,314,Add Product to Cart,true,55
1588018893737,239,List Products with different page,true,194
1588018893673,330,Add Product 2 to Cart,true,57
1588018893945,67,Logout,true,28
1588018893714,297,List Products,true,224
1588018893833,191,Login,true,111
1588018893803,235,List Products with different page,true,208
1588018893743,306,Look at Product,true,260
1588018893945,140,Logout,true,28
1588018893869,233,Login,true,126
1588018894003,105,Logout,true,54
1588018893872,247,Login,true,126
1588018894013,109,Home,true,107
1588018894086,41,Home,true,41
1588018893907,228,List Products,true,180
1588018893819,326,Add Product to Cart,true,36
1588018893849,296,Look at Product,true,255
1588018893657,492,Add Product 2 to Cart,true,103
1588018894109,53,Home,true,53
1588018893714,460,Add Product to Cart,true,86
1588018893808,394,Look at Product,true,329
1588018893699,505,Add Product to Cart,true,43
1588018893814,398,Add Product 2 to Cart,true,106
1588018893974,249,List Products with different page,true,222
1588018893980,279,Add Product 2 to Cart,true,36
1588018894149,119,Logout,true,53
1588018894120,160,List Products,true,115
1588018893924,371,List Products with different page,true,338
1588018894025,274,List Products,true,198
1588018894268,37,Home,true,37
1588018894213,95,Logout,true,27
1588018894015,306,Look at Product,true,255
1588018894103,238,List Products,true,181
1588018894260,103,Logout,true,39
1588018894145,218,List Products with different page,true,147
1588018894204,167,List Products with different page,true,98
1588018894040,345,Add Product 2 to Cart,true,54
1588018894174,216,List Products with different page,true,147
1588018894050,355,Add Product to Cart,true,44
1588018894203,205,Add Product to Cart,true,47
1588018894281,129,Look at Product,true,97
1588018894308,103,Home,true,102
1588018894127,293,Login,true,200
1588018894364,60,Home,true,58
1588018894122,306,Login,true,205
1588018894162,268,Login,true,181
1588018894136,309,Look at Product,true,263
1588018894145,307,Add Product to Cart,true,51
1588018894386,100,Logout,true,52
1588018894306,182,Login,true,69
1588018894301,200,Look at Product,true,153
1588018894322,214,Add Product to Cart,true,63
1588018894486,102,Home,true,102
1588018894452,177,List Products with different page,true,132
1588018894428,206,List Products,true,154
1588018894424,221,Login,true,89
1588018894225,439,Add Product 2 to Cart,true,67
1588018894412,271,Login,true,160
1588018894392,317,Add Product 2 to Cart,true,34
1588018894408,334,List Products with different page,true,265
1588018894420,322,List Products,true,250
1588018894502,249,Add Product to Cart,true,42
1588018894366,390,Add Product 2 to Cart,true,47
1588018894665,95,Logout,true,39
1588018894373,396,Add Product 2 to Cart,true,43
1588018894411,366,Add Product to Cart,true,50
1588018894537,244,List Products with different page,true,176
1588018894488,325,List Products,true,219
1588018894296,520,Add Product 2 to Cart,true,82
1588018894683,138,List Products,true,67
1588018894760,69,Home,true,69
1588018894344,496,Look at Product,true,343
1588018894446,394,Add Product to Cart,true,44
1588018894589,273,Login,true,133
1588018894430,432,List Products,true,336
1588018894710,159,Logout,true,40
1588018894770,111,Logout,true,49
1588018894406,482,List Products with different page,true,360
1588018894630,268,Add Product 2 to Cart,true,46
1588018894816,120,Logout,true,72
1588018894869,70,Home,true,70
1588018894882,60,Home,true,60
1588018894778,178,List Products with different page,true,140
1588018894635,326,Look at Product,true,263
1588018894646,321,List Products,true,114
1588018894936,47,Home,true,46
1588018894751,232,List Products with different page,true,164
1588018894744,249,Add Product 2 to Cart,true,87
1588018894829,167,Login,true,110
1588018894898,99,Logout,true,31
1588018894841,181,Add Product to Cart,true,42
1588018894998,34,Home,true,34
1588018894841,191,List Products with different page,true,126
1588018894744,333,Look at Product,true,297
1588018894822,268,Look at Product,true,206
1588018894783,307,Add Product 2 to Cart,true,79
1588018894993,97,Logout,true,39
1588018894863,227,List Products,true,123
1588018894864,229,Look at Product,true,168
1588018894757,367,Logout,true,294
1588018894889,237,Add Product 2 to Cart,true,50
1588018895090,40,Home,true,40
1588018894943,209,Login,true,147
1588018894814,356,Look at Product,true,290
1588018894996,183,List Products,true,122
1588018894940,247,Login,true,156
1588018895022,188,List Products with different page,true,130
1588018894968,250,Look at Product,true,162
1588018894957,264,Add Product 2 to Cart,true,65
1588018895125,111,Home,true,111
1588018895090,151,Logout,true,34
1588018894984,260,Login,true,170
1588018894986,263,Add Product 2 to Cart,true,46
1588018895126,126,Logout,true,38
1588018895033,219,Login,true,154
1588018894962,293,Add Product to Cart,true,60
1588018895130,195,Login,true,153
1588018895242,83,Home,true,83
1588018895153,180,List Products,true,136
1588018895091,249,Look at Product,true,223
1588018895250,92,Logout,true,35
1588018895221,121,Logout,true,62
1588018895188,155,List Products,true,105
1588018895253,97,Home,true,97
1588018895035,346,Add Product 2 to Cart,true,75
1588018895236,155,Login,true,111
1588018895078,321,Add Product to Cart,true,71
1588018895090,311,Add Product to Cart,true,55
1588018895093,310,Add Product to Cart,true,52
1588018895343,71,Home,true,71
1588018895180,236,Look at Product,true,190
1588018895343,73,Home,true,73
1588018895244,187,List Products,true,143
1588018895255,205,List Products with different page,true,178
1588018895253,209,List Products,true,163
1588018895381,90,Logout,true,48
1588018895326,147,List Products,true,99
1588018895171,309,Add Product to Cart,true,110
1588018895218,264,Add Product to Cart,true,82
1588018895404,105,List Products with different page,true,58
1588018895399,122,List Products with different page,true,95
1588018895392,141,List Products,true,72
1588018895472,62,Home,true,61
1588018895351,188,Login,true,122
1588018895326,225,Login,true,127
1588018895211,344,Add Product 2 to Cart,true,78
1588018895340,223,Add Product to Cart,true,33
1588018895401,177,List Products with different page,true,146
1588018895346,245,Look at Product,true,220
1588018895335,263,Look at Product,true,237
1588018895417,210,Login,true,136
1588018895540,122,List Products,true,72
1588018895432,236,Look at Product,true,191
1588018895481,189,List Products with different page,true,142
1588018895555,138,Logout,true,27
1588018895414,279,Login,true,141
1588018895483,214,List Products with different page,true,167
1588018895552,184,List Products,true,137
1588018895463,277,Add Product 2 to Cart,true,38
1588018895693,52,Home,true,52
1588018895535,232,Login,true,135
1588018895465,321,Look at Product,true,290
1588018895476,326,Look at Product,true,299
1588018895563,248,List Products with different page,true,198
1588018895740,81,Logout,true,31
1588018895535,300,Look at Product,true,249
1588018895746,102,Login,true,59
