timeStamp,elapsed,label,success,Latency
1588019043160,344,Add Product 2 to Cart,true,82
1588019042968,568,Add Product to Cart,true,65
1588019043348,194,List Products with different page,true,131
1588019043394,153,List Products with different page,true,81
1588019043395,202,Logout,true,94
1588019043422,181,Login,true,62
1588019043394,209,Logout,true,98
1588019043371,241,List Products with different page,true,167
1588019043389,225,List Products with different page,true,158
1588019043598,33,Home,true,33
1588019043498,143,Logout,true,105
1588019043604,41,Home,true,41
1588019043255,400,List Products with different page,true,185
1588019043505,154,Logout,true,63
1588019043414,252,List Products with different page,true,183
1588019043404,265,List Products with different page,true,158
1588019043641,69,Home,true,66
1588019043537,192,List Products with different page,true,125
1588019043399,332,Logout,true,59
1588019043441,302,List Products with different page,true,202
1588019043660,91,Home,true,91
1588019043422,341,List Products with different page,true,293
1588019043604,204,List Products,true,155
1588019043731,92,Home,true,92
1588019043463,362,Add Product 2 to Cart,true,99
1588019043615,215,Add Product 2 to Cart,true,42
1588019043632,211,Login,true,157
1588019043452,400,Add Product 2 to Cart,true,77
1588019043438,414,Add Product 2 to Cart,true,91
1588019043614,260,Add Product 2 to Cart,true,55
1588019043646,235,Login,true,170
1588019043751,158,Login,true,118
1588019043826,88,Logout,true,48
1588019043710,221,Login,true,159
1588019043549,423,Add Product 2 to Cart,true,38
1588019043853,189,Logout,true,28
1588019043667,376,Add Product 2 to Cart,true,96
1588019043853,207,Logout,true,26
1588019043824,238,Login,true,120
1588019043875,189,Logout,true,45
1588019043830,239,Logout,true,40
1588019043915,156,Home,true,154
1588019043972,105,Logout,true,51
1588019043746,341,Add Product 2 to Cart,true,39
1588019044043,46,Home,true,42
1588019044065,34,Home,true,34
1588019044078,32,Home,true,30
1588019044070,52,Home,true,52
1588019043882,250,List Products,true,182
1588019043471,688,Add Product 2 to Cart,true,205
1588019044061,103,Home,true,103
1588019043544,635,Add Product 2 to Cart,true,79
1588019044044,137,Logout,true,27
1588019044088,93,Logout,true,33
1588019043670,578,Add Product 2 to Cart,true,97
1588019044182,74,Home,true,73
1588019043810,449,Look at Product,true,422
1588019044182,80,Home,true,80
1588019043844,420,List Products,true,371
1588019043932,334,List Products,true,285
1588019044160,117,Logout,true,26
1588019043656,635,Add Product 2 to Cart,true,87
1588019043731,562,Add Product 2 to Cart,true,71
1588019044180,113,Logout,true,62
1588019043765,537,Add Product 2 to Cart,true,54
1588019043910,421,List Products,true,354
1588019044062,273,List Products,true,209
1588019044293,49,Home,true,49
1588019044277,66,Home,true,65
1588019044249,103,Logout,true,34
1588019044293,99,Logout,true,27
1588019044352,49,Home,true,49
1588019044303,101,Logout,true,25
1588019044291,114,Logout,true,59
1588019044393,28,Home,true,28
1588019044406,31,Home,true,31
1588019044404,42,Home,true,42
1588019044268,206,Look at Product,true,160
1588019044133,343,Look at Product,true,300
1588019044099,380,Login,true,349
1588019044266,248,Look at Product,true,204
1588019044090,491,Login,true,438
1588019044332,259,Look at Product,true,214
1588019044110,599,Login,true,490
1588019044123,595,Login,true,548
1588019044165,564,Login,true,528
1588019044337,408,Look at Product,true,367
1588019044480,265,List Products,true,220
1588019044071,690,Login,true,528
1588019044260,504,Add Product to Cart,true,93
1588019044477,297,Add Product to Cart,true,76
1588019044256,529,Login,true,492
1588019044475,323,Add Product to Cart,true,51
1588019044263,541,Login,true,503
1588019044342,489,Login,true,452
1588019044582,253,List Products,true,184
1588019044729,113,List Products,true,69
1588019044710,136,List Products,true,71
1588019044422,484,Login,true,386
1588019044401,507,Login,true,407
1588019044344,566,Login,true,464
1588019044447,479,Login,true,361
1588019044438,492,Login,true,387
1588019044785,172,List Products,true,120
1588019044746,215,Look at Product,true,178
1588019044765,196,List Products with different page,true,150
1588019044775,190,List Products with different page,true,147
1588019044592,375,Add Product to Cart,true,139
1588019044515,464,Add Product to Cart,true,119
1588019044761,237,List Products,true,171
1588019044719,279,List Products,true,205
1588019044832,181,List Products,true,129
1588019044805,214,List Products,true,144
1588019044745,276,Add Product to Cart,true,59
1588019044798,234,List Products with different page,true,196
1588019044911,123,List Products,true,68
1588019044844,202,Look at Product,true,154
1588019044848,204,Look at Product,true,152
1588019044907,151,List Products,true,108
1588019044927,201,List Products,true,135
1588019044930,207,List Products,true,156
1588019044909,237,List Products,true,146
1588019044968,219,List Products with different page,true,169
1588019045021,166,List Products with different page,true,120
1588019044837,395,Look at Product,true,345
1588019044980,303,List Products with different page,true,262
1588019044958,355,Look at Product,true,310
1588019044961,374,Add Product to Cart,true,71
1588019044966,374,Add Product 2 to Cart,true,53
1588019045019,360,Look at Product,true,317
1588019044998,432,Look at Product,true,388
1588019045138,304,Look at Product,true,260
1588019045046,441,Add Product to Cart,true,35
1588019045341,159,Logout,true,27
1588019045052,465,Add Product to Cart,true,46
1588019045035,486,Look at Product,true,457
1588019045013,511,Look at Product,true,483
1588019044962,579,Add Product 2 to Cart,true,72
1588019044998,551,Look at Product,true,505
1588019045336,215,List Products with different page,true,188
1588019045188,384,Add Product 2 to Cart,true,52
1588019045058,524,Look at Product,true,496
1588019045284,301,Add Product 2 to Cart,true,31
1588019045033,553,Add Product 2 to Cart,true,82
1588019045130,489,Look at Product,true,444
1588019045501,148,Home,true,148
1588019045313,339,Add Product to Cart,true,39
1588019045232,424,Add Product to Cart,true,46
1588019045541,136,Logout,true,49
1588019045572,109,Logout,true,47
1588019045587,102,Logout,true,50
1588019045585,114,Logout,true,52
1588019045188,519,Add Product 2 to Cart,true,71
1588019045380,344,Add Product to Cart,true,109
1588019045487,241,List Products with different page,true,169
1588019045678,60,Home,true,59
1588019045689,51,Home,true,49
1588019045518,227,List Products with different page,true,179
1588019045147,608,Look at Product,true,536
1588019045442,318,Add Product to Cart,true,88
1588019045522,260,Add Product to Cart,true,32
1588019045682,102,Home,true,102
1588019045700,84,Home,true,84
1588019045431,357,Add Product to Cart,true,56
1588019045708,94,Logout,true,34
1588019045650,156,Login,true,114
1588019045802,41,Home,true,39
1588019045760,115,List Products with different page,true,71
1588019045550,366,Add Product to Cart,true,73
1588019045652,276,List Products with different page,true,189
1588019045657,286,List Products with different page,true,190
1588019045525,425,Add Product to Cart,true,89
1588019045552,400,Add Product 2 to Cart,true,49
1588019045619,335,Add Product to Cart,true,47
1588019045741,225,Login,true,114
1588019045583,385,Add Product to Cart,true,66
1588019045725,274,List Products with different page,true,206
1588019045788,228,List Products with different page,true,183
1588019045844,223,Login,true,91
1588019045784,283,Login,true,136
1588019045756,327,Add Product to Cart,true,59
1588019045731,372,Add Product 2 to Cart,true,33
1588019045746,380,Add Product 2 to Cart,true,71
1588019045952,248,Logout,true,111
1588019045739,484,Login,true,147
1588019045950,295,List Products with different page,true,266
1588019045968,292,List Products with different page,true,240
1588019045784,486,Login,true,134
1588019045877,394,Add Product 2 to Cart,true,154
1588019046201,78,Home,true,78
1588019046103,176,Logout,true,99
1588019046068,211,List Products,true,142
1588019046127,156,Logout,true,77
1588019045917,373,List Products with different page,true,297
1588019045807,489,List Products,true,416
1588019045945,359,Add Product 2 to Cart,true,69
1588019045966,353,List Products,true,273
1588019045954,367,List Products with different page,true,298
1588019046285,39,Home,true,39
1588019045782,543,List Products with different page,true,476
1588019046281,48,Home,true,48
1588019046224,113,List Products,true,64
1588019046083,262,List Products with different page,true,169
1588019046068,283,List Products,true,213
1588019046272,140,Logout,true,34
1588019046304,117,Logout,true,27
1588019046413,61,Home,true,61
1588019046422,56,Home,true,48
1588019046271,207,List Products,true,137
1588019045930,553,Add Product 2 to Cart,true,63
1588019046280,208,Login,true,158
1588019045999,491,Add Product 2 to Cart,true,261
1588019046324,185,Login,true,133
1588019046330,182,Login,true,125
1588019046017,513,Add Product 2 to Cart,true,248
1588019046297,239,Look at Product,true,189
1588019046283,258,Look at Product,true,216
1588019046484,65,Logout,true,28
1588019046326,233,Add Product 2 to Cart,true,75
1588019046491,75,Logout,true,24
1588019046320,248,Look at Product,true,181
1588019046248,326,Add Product 2 to Cart,true,71
1588019046352,227,Look at Product,true,180
1588019046338,248,Look at Product,true,221
1588019046347,250,Add Product 2 to Cart,true,39
1588019046549,50,Home,true,50
1588019046479,126,Login,true,80
1588019046292,317,Add Product 2 to Cart,true,67
1588019046567,44,Home,true,42
1588019046323,303,Add Product 2 to Cart,true,78
1588019046263,369,Add Product 2 to Cart,true,37
1588019046488,146,List Products,true,80
1588019046560,82,Logout,true,29
1588019046530,116,Logout,true,56
1588019046574,82,Logout,true,27
1588019046510,156,List Products,true,87
1588019046597,96,Logout,true,29
1588019046643,64,Home,true,64
1588019046627,82,Logout,true,39
1588019046657,55,Home,true,54
1588019046634,81,Logout,true,36
1588019046609,110,Logout,true,31
1588019046709,116,Home,true,116
1588019046647,180,Home,true,178
1588019046716,111,Home,true,111
1588019046719,114,Home,true,97
1588019046541,295,Add Product to Cart,true,38
1588019046475,368,Login,true,249
1588019046599,244,Login,true,155
1588019046694,149,Home,true,149
1588019046579,267,Add Product to Cart,true,65
1588019046611,248,Login,true,174
1588019046536,338,Add Product to Cart,true,43
1588019046605,290,List Products,true,222
1588019046480,435,Look at Product,true,369
1588019046512,409,List Products,true,343
1588019046587,364,Add Product to Cart,true,122
1588019046708,243,Login,true,196
1588019046569,385,Add Product to Cart,true,40
1588019046668,334,Look at Product,true,233
1588019046636,374,Look at Product,true,321
1588019046848,176,List Products with different page,true,117
1588019046845,192,List Products,true,76
1588019046828,219,Login,true,151
1588019046712,338,Login,true,251
1588019046828,232,Login,true,164
1588019046834,226,Login,true,158
1588019046923,137,Look at Product,true,79
1588019046826,241,Login,true,173
1588019046845,221,Login,true,147
1588019046837,255,List Products with different page,true,87
1588019046897,212,Look at Product,true,170
1588019046845,282,List Products,true,154
1588019046951,182,List Products with different page,true,121
1588019046951,187,List Products,true,130
1588019046875,283,List Products with different page,true,201
1588019046954,275,List Products with different page,true,215
1588019047011,247,Add Product to Cart,true,49
1588019047048,215,List Products,true,128
1588019047027,250,Add Product 2 to Cart,true,40
1588019047067,210,List Products,true,144
1588019047094,201,Add Product 2 to Cart,true,53
1588019046860,435,List Products,true,175
1588019047134,166,Add Product 2 to Cart,true,45
1588019047067,238,List Products,true,147
1588019047003,306,Add Product to Cart,true,57
1588019047061,248,List Products,true,144
1588019047110,205,Add Product to Cart,true,43
1588019047040,278,Look at Product,true,218
1588019047061,287,List Products,true,226
1588019047301,73,Logout,true,35
1588019047139,238,Look at Product,true,191
1588019047296,88,Logout,true,37
1588019047128,272,Look at Product,true,199
1588019047051,354,List Products,true,102
1588019047278,150,Logout,true,61
1588019047259,183,List Products with different page,true,138
1588019047385,63,Home,true,63
1588019047429,39,Home,true,39
1588019047316,170,List Products with different page,true,140
1588019047309,229,List Products with different page,true,181
1588019046916,626,Add Product to Cart,true,270
1588019047265,305,Look at Product,true,260
1588019047375,245,Home,true,245
1588019047062,647,Add Product to Cart,true,57
1588019047448,285,Login,true,197
1588019047468,294,Login,true,235
1588019047159,608,Add Product 2 to Cart,true,64
1588019047620,174,Login,true,101
1588019047319,519,Add Product to Cart,true,36
1588019047233,618,Add Product 2 to Cart,true,47
1588019047280,607,Look at Product,true,559
1588019047768,123,Logout,true,85
1588019047306,585,Look at Product,true,537
1588019047570,332,Add Product to Cart,true,71
1588019047539,365,Add Product 2 to Cart,true,91
1588019047542,374,List Products with different page,true,269
1588019047378,540,Add Product to Cart,true,70
1588019047400,522,Add Product to Cart,true,90
1588019047709,213,List Products with different page,true,142
1588019047851,91,Logout,true,47
1588019047298,673,Look at Product,true,625
1588019047794,189,List Products,true,142
1588019047891,94,Home,true,94
1588019047444,546,Add Product 2 to Cart,true,176
1588019047488,506,Add Product 2 to Cart,true,134
1588019047905,89,Logout,true,28
1588019047310,687,Look at Product,true,636
1588019047942,60,Home,true,57
1588019047762,240,List Products,true,142
1588019047733,297,List Products,true,226
1588019047995,53,Home,true,51
1588019047349,701,Look at Product,true,653
1588019047406,661,Look at Product,true,588
1588019047903,190,List Products with different page,true,145
1588019047839,293,List Products with different page,true,226
1588019047994,145,Logout,true,54
1588019047923,225,List Products with different page,true,176
1588019047887,270,Add Product to Cart,true,67
1588019047918,284,List Products with different page,true,216
1588019048004,226,Look at Product,true,160
1588019047924,332,Add Product 2 to Cart,true,53
1588019048139,117,Home,true,117
1588019047990,268,Logout,true,116
1588019048049,247,Login,true,142
1588019047986,312,Login,true,194
1588019048002,298,Login,true,189
1588019048259,41,Home,true,41
1588019047917,453,Add Product 2 to Cart,true,82
1588019048032,375,Look at Product,true,329
1588019048257,164,Logout,true,39
1588019048257,170,Login,true,140
1588019047891,544,Add Product to Cart,true,72
1588019048300,147,Login,true,97
1588019048370,94,Logout,true,51
1588019048067,397,Add Product to Cart,true,51
1588019048204,260,Add Product 2 to Cart,true,56
1588019048421,43,Home,true,43
1588019048096,368,Add Product 2 to Cart,true,157
1588019048158,309,List Products with different page,true,259
1588019048133,349,Add Product 2 to Cart,true,156
1588019048050,442,Add Product to Cart,true,70
1588019047985,508,Look at Product,true,479
1588019048297,195,List Products,true,113
1588019047972,524,Add Product to Cart,true,150
1588019048465,36,Home,true,36
1588019048231,270,Add Product to Cart,true,78
1588019048300,203,List Products,true,124
1588019047997,508,Add Product to Cart,true,129
1588019048149,374,Add Product 2 to Cart,true,168
1588019048298,244,List Products,true,167
1588019048523,60,Logout,true,24
1588019048448,135,List Products,true,66
1588019048428,162,List Products,true,87
1588019048465,135,Logout,true,33
1588019048482,122,Logout,true,26
1588019048436,188,List Products with different page,true,124
1588019048465,168,Logout,true,58
1588019048601,58,Home,true,56
1588019048604,68,Home,true,68
1588019048584,105,Home,true,105
1588019048633,74,Home,true,74
1588019048501,233,Login,true,175
1588019048465,271,Login,true,205
1588019048407,376,Add Product to Cart,true,60
1588019048505,304,List Products with different page,true,234
1588019048501,308,List Products with different page,true,238
1588019048468,365,Add Product 2 to Cart,true,100
1588019048496,350,List Products with different page,true,282
1588019048493,365,Look at Product,true,310
1588019048544,314,Look at Product,true,267
1588019048493,374,List Products with different page,true,306
1588019048465,402,List Products with different page,true,305
1588019048674,200,Login,true,120
1588019048708,193,Login,true,108
1588019048493,412,Add Product to Cart,true,131
1588019048659,250,Login,true,142
1588019048625,288,Add Product 2 to Cart,true,32
1588019048690,225,Login,true,119
1588019048834,100,Logout,true,35
1588019048584,381,Look at Product,true,333
1588019048591,376,Look at Product,true,330
1588019048734,238,List Products,true,191
1588019048736,246,List Products,true,169
1588019048913,73,Logout,true,30
1588019048784,202,List Products with different page,true,152
1588019048504,493,Look at Product,true,423
1588019048934,94,Home,true,94
1588019048916,116,List Products,true,72
1588019048859,193,Add Product to Cart,true,50
1588019048905,155,List Products with different page,true,127
1588019048874,193,List Products,true,145
1588019048986,83,Home,true,83
1588019048909,200,List Products,true,156
1588019048859,262,Add Product to Cart,true,54
1588019048812,310,Add Product 2 to Cart,true,87
1588019048811,349,Add Product 2 to Cart,true,79
1588019048901,276,List Products,true,215
1588019049122,62,Logout,true,27
1588019049028,189,Login,true,154
1588019048965,281,Add Product to Cart,true,38
1588019048869,384,Add Product 2 to Cart,true,40
1588019049069,189,Login,true,113
1588019049121,143,List Products with different page,true,96
1588019048997,268,Add Product to Cart,true,40
1588019048848,420,Add Product 2 to Cart,true,53
1588019048869,401,Add Product 2 to Cart,true,44
1588019049160,119,Logout,true,26
1588019049053,263,List Products with different page,true,206
1588019049279,68,Home,true,68
1588019048983,372,Look at Product,true,308
1588019049185,170,Home,true,170
1588019048987,388,Add Product 2 to Cart,true,50
1588019048972,409,Look at Product,true,367
1588019048967,418,Add Product to Cart,true,70
1588019049033,354,Look at Product,true,309
1588019049061,344,Add Product 2 to Cart,true,39
1588019049068,363,Look at Product,true,322
1588019049121,313,Look at Product,true,275
1588019049268,168,Logout,true,42
1588019049270,166,Logout,true,40
1588019049254,182,Logout,true,103
1588019049217,241,List Products,true,138
1588019049348,115,Login,true,64
1588019049246,222,List Products with different page,true,172
1588019049178,293,Look at Product,true,246
1588019049437,46,Home,true,46
1588019049437,48,Home,true,48
1588019049437,56,Home,true,56
1588019049266,227,List Products with different page,true,170
1588019049376,119,Logout,true,72
1588019049406,98,Logout,true,46
1588019049265,259,Add Product 2 to Cart,true,59
1588019049385,144,List Products with different page,true,100
1588019049505,31,Home,true,31
1588019049495,41,Home,true,39
1588019049258,278,List Products,true,200
1588019049464,159,List Products,true,109
1588019049524,146,Logout,true,67
1588019049671,58,Home,true,58
1588019049483,381,Login,true,334
1588019049356,520,Login,true,385
1588019049387,523,Add Product to Cart,true,91
1588019049356,585,Add Product to Cart,true,122
1588019049485,474,Login,true,316
1588019049493,478,Login,true,342
1588019049536,437,Login,true,283
1588019049536,437,Login,true,337
1588019049729,246,Login,true,200
1588019049317,676,Add Product 2 to Cart,true,124
1588019049381,614,Add Product to Cart,true,110
1588019049434,561,Add Product to Cart,true,44
1588019049469,528,Add Product 2 to Cart,true,37
1588019049472,529,Add Product to Cart,true,38
1588019049432,571,Add Product to Cart,true,61
1588019049459,593,Look at Product,true,546
1588019049495,559,Add Product 2 to Cart,true,78
1588019049530,526,Add Product 2 to Cart,true,85
1588019049538,521,Look at Product,true,472
1588019049625,436,Look at Product,true,389
1588019049976,167,List Products,true,108
1588019049911,238,List Products with different page,true,183
1588019049997,156,Logout,true,103
1588019050054,108,Logout,true,66
1588019049865,299,List Products,true,214
1588019049993,182,Logout,true,140
1588019049971,215,List Products,true,151
1588019050057,136,Logout,true,92
1588019050001,194,List Products with different page,true,132
1588019050163,37,Home,true,35
1588019049973,227,List Products,true,141
1588019049876,326,List Products,true,212
1588019050154,52,Home,true,52
1588019049941,271,List Products with different page,true,155
1588019050175,46,Home,true,46
1588019049973,248,List Products,true,156
1588019049960,263,List Products,true,189
1588019050003,224,List Products with different page,true,150
1588019049995,242,List Products with different page,true,163
1588019050194,47,Home,true,47
1588019049995,246,List Products with different page,true,161
1588019050052,212,Add Product to Cart,true,85
1588019050059,251,Add Product to Cart,true,90
1588019050200,289,Login,true,127
1588019050241,345,Login,true,280
1588019050206,383,Login,true,302
1588019050221,371,Login,true,281
1588019050264,355,List Products with different page,true,288
1588019050150,479,Add Product 2 to Cart,true,45
1588019050201,470,Look at Product,true,406
1588019050237,436,Add Product 2 to Cart,true,237
1588019050197,480,Add Product 2 to Cart,true,36
1588019050165,515,Look at Product,true,446
1588019050214,467,Add Product 2 to Cart,true,145
1588019050062,621,Add Product to Cart,true,91
1588019050242,460,Add Product 2 to Cart,true,256
1588019050222,493,Look at Product,true,408
1588019050203,514,Look at Product,true,400
1588019050311,406,List Products with different page,true,323
1588019050225,516,Look at Product,true,424
1588019050490,259,List Products,true,175
1588019050630,123,Logout,true,72
1588019050586,169,List Products,true,98
1588019050674,89,Logout,true,32
1588019050682,83,Logout,true,29
1588019050703,74,Logout,true,29
1588019050678,105,Logout,true,56
1588019050592,193,List Products,true,98
1588019050763,34,Home,true,34
1588019050753,49,Home,true,49
1588019050621,183,Add Product 2 to Cart,true,50
1588019050765,41,Home,true,39
1588019050777,44,Home,true,44
1588019050684,140,List Products with different page,true,73
1588019050145,688,Look at Product,true,478
1588019050227,620,Add Product 2 to Cart,true,132
1588019050672,183,Add Product to Cart,true,39
1588019050783,81,Home,true,81
1588019050804,94,Logout,true,29
1588019050590,375,List Products,true,155
1588019050848,121,Logout,true,44
1588019050899,70,Home,true,70
1588019050756,275,Look at Product,true,230
1588019050187,870,Look at Product,true,422
1588019050718,341,Add Product 2 to Cart,true,67
1588019050806,284,Login,true,185
1588019050864,227,Login,true,152
1588019050970,121,Home,true,118
1588019050717,380,Add Product to Cart,true,71
1588019050798,299,Login,true,204
1588019050802,305,Login,true,191
1588019050821,286,Login,true,194
1588019050855,299,List Products with different page,true,252
1588019051059,99,Logout,true,34
1588019051158,53,Home,true,53
1588019051092,123,List Products,true,57
1588019050742,475,Add Product to Cart,true,66
1588019050715,506,Add Product to Cart,true,70
1588019050970,259,Login,true,163
1588019050680,553,Add Product to Cart,true,108
1588019050786,485,Look at Product,true,416
1588019050750,525,Look at Product,true,452
1588019051108,178,List Products,true,109
1588019051108,178,List Products,true,133
1588019050826,491,Add Product 2 to Cart,true,72
1588019051092,241,Login,true,151
1588019051090,272,List Products,true,221
1588019051229,158,List Products,true,109
1588019051317,75,Logout,true,30
1588019051097,295,List Products,true,247
1588019050834,566,Add Product to Cart,true,110
1588019051097,336,List Products with different page,true,235
1588019051233,205,List Products with different page,true,120
1588019051211,231,Login,true,147
1588019051221,235,List Products with different page,true,166
1588019051217,257,List Products with different page,true,187
1588019051155,329,Add Product 2 to Cart,true,43
1588019051216,292,Look at Product,true,247
1588019050966,550,Look at Product,true,461
1588019051392,124,Home,true,124
1588019051031,495,Add Product to Cart,true,66
1588019051271,279,Add Product to Cart,true,48
1588019051287,265,Look at Product,true,233
1588019051057,495,Add Product to Cart,true,64
1588019051334,248,List Products,true,179
1588019051363,229,Look at Product,true,181
1588019051400,209,List Products with different page,true,159
1588019051388,225,Look at Product,true,175
1588019051484,142,Logout,true,29
1588019051287,341,Look at Product,true,290
1588019051275,355,Add Product to Cart,true,36
1588019051516,172,Login,true,76
1588019051626,85,Home,true,85
1588019051442,279,List Products,true,254
1588019051516,239,Add Product to Cart,true,53
1588019051550,226,List Products with different page,true,178
1588019051527,254,List Products with different page,true,208
1588019051475,366,Add Product 2 to Cart,true,45
1588019051393,450,Look at Product,true,404
1588019051508,345,Add Product to Cart,true,32
1588019051457,445,Add Product 2 to Cart,true,49
1588019051842,74,Logout,true,34
1588019051439,488,Add Product 2 to Cart,true,45
1588019051552,379,Add Product to Cart,true,45
1588019051711,223,Login,true,136
1588019051552,381,List Products with different page,true,289
1588019051689,244,List Products,true,174
1588019051434,502,Add Product 2 to Cart,true,67
1588019051583,355,Look at Product,true,286
1588019051630,314,List Products with different page,true,257
1588019051614,346,Add Product to Cart,true,109
1588019051755,217,List Products with different page,true,119
1588019051722,256,Look at Product,true,231
1588019051927,64,Logout,true,31
1588019051917,76,Home,true,76
1588019051903,110,Logout,true,62
1588019051936,78,Logout,true,27
1588019051778,247,Add Product 2 to Cart,true,49
1588019052015,73,Home,true,73
1588019051628,466,Add Product to Cart,true,58
1588019052014,80,Home,true,80
1588019051992,109,Home,true,109
1588019051611,500,Add Product 2 to Cart,true,62
1588019051843,274,Add Product to Cart,true,39
1588019051993,179,Login,true,71
1588019052025,149,Logout,true,48
1588019051782,404,Add Product 2 to Cart,true,87
1588019052112,85,Logout,true,28
1588019051931,268,List Products with different page,true,235
1588019051853,363,List Products with different page,true,313
1588019052175,46,Home,true,46
1588019051961,262,List Products with different page,true,215
1588019051934,304,List Products,true,230
1588019051934,318,Look at Product,true,271
1588019052197,79,Home,true,77
1588019052095,181,Login,true,137
1588019051938,343,Add Product to Cart,true,43
1588019052102,186,Login,true,125
1588019052088,204,Login,true,148
1588019052095,242,List Products with different page,true,196
1588019051934,446,Add Product 2 to Cart,true,75
1588019051945,461,Add Product 2 to Cart,true,44
1588019051592,820,Add Product to Cart,true,228
1588019052117,306,List Products with different page,true,170
1588019052222,208,Login,true,151
1588019052187,249,Logout,true,75
1588019052276,176,Login,true,104
1588019051973,481,Add Product 2 to Cart,true,116
1588019051978,481,Add Product to Cart,true,104
1588019052173,316,List Products,true,266
1588019052292,203,List Products,true,156
1588019052289,223,List Products,true,155
1588019052406,114,Logout,true,51
1588019052454,66,Logout,true,33
1588019052381,143,Logout,true,49
1588019052520,43,Home,true,43
1588019052520,45,Home,true,45
1588019052437,132,Home,true,132
1588019052276,313,List Products,true,242
1588019052524,88,Home,true,87
1588019052218,403,Add Product 2 to Cart,true,91
1588019052281,345,List Products with different page,true,258
1588019052460,196,List Products with different page,true,151
1588019052453,240,List Products,true,175
1588019052622,85,Logout,true,29
